Neighborhood,NursingHomeBeds,% of NursingHomeBeds
Acton,0,0.0
Adams-Normandie,90,0.11724551210234231
Agoura Hills,185,0.24100466376592586
Agua Dulce,0,0.0
Alhambra,1105,1.4395143430343138
Alondra Park,0,0.0
Altadena,689,0.8975795315390428
Angeles Crest,0,0.0
Arcadia,839,1.0929887183762799
Arleta,256,0.33349834553555147
Arlington Heights,267,0.34782835257028216
Artesia,569,0.741252182069253
Athens,0,0.0
Atwater Village,0,0.0
Avalon,4,0.005210911648992992
Avocado Heights,38,0.049503660665433415
Azusa,102,0.13287824704932127
Baldwin Hills/Crenshaw,99,0.12897006331257654
Baldwin Park,408,0.5315129881972851
Bel-Air,0,0.0
Bellflower,573,0.746463093718246
Bell Gardens,372,0.48461478335634817
Bell,99,0.12897006331257654
Beverly Crest,0,0.0
Beverly Grove,1228,1.5997498762408484
Beverly Hills,202,0.26315103827414604
Beverlywood,0,0.0
Boyle Heights,741,0.9653213829759516
Bradbury,48,0.06253093978791589
Brentwood,0,0.0
Broadway-Manchester,15,0.019540918683723717
Burbank,883,1.1503087465152029
Calabasas,275,0.35825017586826813
Canoga Park,552,0.7191058075610328
Carson,390,0.5080638857768166
Carthay,0,0.0
Castaic Canyons,99,0.12897006331257654
Castaic,0,0.0
Central-Alameda,0,0.0
Century City,0,0.0
Cerritos,163,0.21234464969646438
Charter Oak,45,0.058622756051171156
Chatsworth,528,0.6878403376670749
Chatsworth Reservoir,0,0.0
Chesterfield Square,0,0.0
Cheviot Hills,258,0.3361038013600479
Chinatown,0,0.0
Citrus,0,0.0
Claremont,1408,1.834240900445533
Commerce,0,0.0
Compton,148,0.19280373101274068
Covina,509,0.6630885073343582
Cudahy,0,0.0
Culver City,775,1.0096141319923921
Cypress Park,0,0.0
Del Aire,0,0.0
Del Rey,0,0.0
Desert View Highlands,0,0.0
Diamond Bar,0,0.0
Downey,1384,1.802975430551575
Downtown,142,0.1849873635392512
Duarte,508,0.6617857794221099
Eagle Rock,297,0.38691018993772963
East Compton,0,0.0
East Hollywood,1319,1.718298116255439
East La Mirada,0,0.0
East Los Angeles,163,0.21234464969646438
East Pasadena,0,0.0
East San Gabriel,133,0.17326281232901697
Echo Park,87,0.11333732836559757
Elizabeth Lake,0,0.0
El Monte,1050,1.3678643078606603
El Segundo,0,0.0
El Sereno,222,0.28920559651911104
Elysian Park,0,0.0
Elysian Valley,0,0.0
Encino,263,0.3426174409212892
Exposition Park,0,0.0
Fairfax,716,0.9327531851697455
Florence-Firestone,0,0.0
Florence,0,0.0
Gardena,717,0.9340559130819936
Glassell Park,42,0.05471457231442641
Glendale,2956,3.8508637086058206
Glendora,946,1.2323806049868424
Gramercy Park,11,0.014330007034730726
Granada Hills,445,0.5797139209504703
Green Meadows,0,0.0
Green Valley,0,0.0
Griffith Park,0,0.0
Hacienda Heights,12,0.015632734946978973
Hancock Park,0,0.0
Hansen Dam,0,0.0
Harbor City,12,0.015632734946978973
Harbor Gateway,29,0.03777910945519919
Harvard Heights,376,0.4898256950053412
Harvard Park,0,0.0
Hasley Canyon,0,0.0
Hawaiian Gardens,0,0.0
Hawthorne,526,0.6852348818425784
Hermosa Beach,127,0.16544644485552748
Hidden Hills,0,0.0
Highland Park,447,0.5823193767749668
Historic South-Central,147,0.19150100310049242
Hollywood Hills,150,0.19540918683723718
Hollywood Hills West,0,0.0
Hollywood,400,0.5210911648992992
Huntington Park,123,0.16023553320653447
Hyde Park,191,0.24882103123941535
Industry,155,0.20192282639847842
Inglewood,681,0.8871577082410568
Irwindale,0,0.0
Jefferson Park,569,0.741252182069253
Koreatown,201,0.2618483103618978
La Canada Flintridge,0,0.0
La Crescenta-Montrose,0,0.0
Ladera Heights,0,0.0
La Habra Heights,14,0.018238190771475468
Lake Balboa,225,0.29311378025585577
Lake Hughes,0,0.0
Lake Los Angeles,0,0.0
Lake View Terrace,113,0.147208254084052
Lakewood,0,0.0
La Mirada,241,0.3139574268518277
Lancaster,1215,1.582814413381621
La Puente,0,0.0
Larchmont,0,0.0
La Verne,727,0.9470831922044761
Lawndale,0,0.0
Leimert Park,0,0.0
Lennox,0,0.0
Leona Valley,0,0.0
Lincoln Heights,300,0.39081837367447436
Littlerock,0,0.0
Lomita,119,0.1550246215575415
Long Beach,5258,6.849743362601287
Lopez/Kagel Canyons,0,0.0
Los Feliz,0,0.0
Lynwood,931,1.2128396863031188
Malibu,0,0.0
Manchester Square,0,0.0
Manhattan Beach,0,0.0
Marina del Rey,0,0.0
Mar Vista,194,0.2527292149761601
Mayflower Village,167,0.2175555613454574
Maywood,133,0.17326281232901697
Mid-City,762,0.9926786691331648
Mid-Wilshire,272,0.3543419921315234
Mission Hills,477,0.6214012141424142
Monrovia,283,0.36867199916625415
Montebello,471,0.6135848466689248
Montecito Heights,56,0.07295276308590187
Monterey Park,188,0.2449128475026706
Mount Washington,0,0.0
Northeast Antelope Valley,0,0.0
North El Monte,59,0.07686094682264662
North Hills,150,0.19540918683723718
North Hollywood,239,0.31135197102733125
Northridge,516,0.6722076027200958
Northwest Antelope Valley,0,0.0
Northwest Palmdale,0,0.0
North Whittier,0,0.0
Norwalk,705,0.9184231781350147
Pacific Palisades,60,0.07816367473489487
Pacoima,451,0.5875302884239598
Palmdale,0,0.0
Palms,284,0.3699747270785024
Palos Verdes Estates,0,0.0
Panorama City,363,0.472890232146114
Paramount,336,0.4377165785154113
Pasadena,3187,4.151793856335166
Pico Rivera,623,0.8115994893306584
Pico-Robertson,496,0.6461530444751309
Pico-Union,729,0.9496886480289727
Playa del Rey,0,0.0
Playa Vista,388,0.5054584299523202
Pomona,2388,3.110914254448816
Porter Ranch,0,0.0
Quartz Hill,0,0.0
Ramona,0,0.0
Rancho Dominguez,0,0.0
Rancho Palos Verdes,305,0.3973320132357156
Rancho Park,0,0.0
Redondo Beach,142,0.1849873635392512
Reseda,1236,1.6101716995388342
Ridge Route,0,0.0
Rolling Hills Estates,0,0.0
Rolling Hills,0,0.0
Rosemead,438,0.5705948255647325
Rowland Heights,120,0.15632734946978974
San Dimas,825,1.0747505276048044
San Fernando,75,0.09770459341861859
San Gabriel,653,0.8506813266981058
San Marino,0,0.0
San Pasqual,0,0.0
San Pedro,871,1.134676011568224
Santa Clarita,619,0.8063885776816654
Santa Fe Springs,0,0.0
Santa Monica,1866,2.4308902842552302
Sawtelle,393,0.5119720695135614
Sepulveda Basin,0,0.0
Shadow Hills,242,0.315260154764076
Sherman Oaks,242,0.315260154764076
Sierra Madre,187,0.24361011959042234
Signal Hill,159,0.2071337380474714
Silver Lake,407,0.5302102602850368
South Diamond Bar,0,0.0
Southeast Antelope Valley,0,0.0
South El Monte,13,0.016935462859227222
South Gate,156,0.20322555431072667
South Park,20,0.026054558244964957
South Pasadena,255,0.3321956176233032
South San Gabriel,236,0.30744378729058647
South San Jose Hills,0,0.0
South Whittier,275,0.35825017586826813
Stevenson Ranch,0,0.0
Studio City,584,0.7607931007529767
Sunland,269,0.35043380839477867
Sun Valley,226,0.294416508168104
Sun Village,51,0.06643912352466064
Sylmar,679,0.8845522524165603
Tarzana,676,0.8806440686798155
Temple City,600,0.7816367473489487
Toluca Lake,49,0.06383366770016415
Topanga,0,0.0
Torrance,1388,1.808186342200568
Tujunga Canyons,0,0.0
Tujunga,368,0.4794038717073552
Unincorporated Catalina Island,0,0.0
Unincorporated Santa Monica Mountains,0,0.0
Unincorporated Santa Susana Mountains,0,0.0
Universal City,0,0.0
University Park,0,0.0
Valinda,12,0.015632734946978973
Valley Glen,343,0.44683567390114903
Valley Village,519,0.6761157864568407
Val Verde,0,0.0
Van Nuys,1374,1.7899481514290925
Venice,0,0.0
Vermont Knolls,63,0.08207185847163961
Vermont-Slauson,24,0.031265469893957946
Vermont Square,113,0.147208254084052
Vermont Vista,15,0.019540918683723717
Vernon,0,0.0
Veterans Administration,178,0.23188556838018812
View Park-Windsor Hills,40,0.05210911648992991
Vincent,0,0.0
Walnut,0,0.0
Walnut Park,0,0.0
Watts,149,0.19410645892498893
West Adams,0,0.0
West Carson,857,1.1164378207967485
Westchester,99,0.12897006331257654
West Compton,0,0.0
West Covina,637,0.8298376801021339
West Hills,574,0.7477658216304942
West Hollywood,156,0.20322555431072667
Westlake,1496,1.9488809567233787
Westlake Village,0,0.0
West Los Angeles,136,0.1771709960657617
Westmont,15,0.019540918683723717
West Puente Valley,0,0.0
West San Dimas,0,0.0
West Whittier-Los Nietos,59,0.07686094682264662
Westwood,240,0.3126546989395795
Whittier,1181,1.5385216643651807
Whittier Narrows,0,0.0
Willowbrook,294,0.38300200620098485
Wilmington,48,0.06253093978791589
Windsor Square,0,0.0
Winnetka,118,0.15372189364529323
Woodland Hills,768,1.0004950366066543
