NAME,ADDRESS,CITY,STATE,ZIP,POPULATION,COUNTY,LATITUDE,LONGITUDE,BEDS
HARBOR VIEW BEHAVIORAL HEALTH CENTER,490 W 14TH ST,LONG BEACH,CA,90813,39,LOS ANGELES,33.78353254,-118.1978543,39
LA BREA REHABILITATION CENTER,505 N LA BREA AVE,LOS ANGELES,CA,90036,141,LOS ANGELES,34.08059666,-118.3443815,141
LA CRESCENTA HEALTHCARE CENTER,3050 MONTROSE AVE,LA CRESCENTA,CA,91214,92,LOS ANGELES,34.21940848,-118.2464624,92
MONTECEDRO,2212 EL MOLINO,ALTADENA,CA,91001,300,LOS ANGELES,34.18330357,-118.1337947,300
PALACE OF VENICE,1727 S. CRENSHAW BLVD.,LOS ANGELES,CA,90019,22,LOS ANGELES,34.04291567,-118.3298284,22
SANTA FE LODGE,5053 PECK RD,EL MONTE,CA,91732,46,LOS ANGELES,34.09516479,-118.0131272,46
THE GROVE POST-ACUTE CARE CENTER,14122 HUBBARD ST,SYLMAR,CA,91342,75,LOS ANGELES,34.2977161,-118.4397919,75
"TORRANCE CARE CENTER WEST, INC.",4333 TORRANCE BLVD,TORRANCE,CA,90503,195,LOS ANGELES,33.83803202,-118.3601116,195
ATHERTON BAPTIST HOMES,214 SOUTH ATLANTIC BLVD.,ALHAMBRA,CA,91801,518,LOS ANGELES,34.08898633,-118.1340308,518
ARBOR VISTA,811 E WASHINGTON BLVD,PASADENA,CA,91104,69,LOS ANGELES,34.16934679,-118.1339801,69
AVANTGARDE SENIOR LIVING OF TARZANA,5645 LINDLEY AVENUE,TARZANA,CA,91356,98,LOS ANGELES,34.17369702,-118.5279362,98
HACIENDA GRANDE SENIOR ASSISTED LIVING,1740 GRAND AVENUE,LONG BEACH,CA,90804,120,LOS ANGELES,33.78874658,-118.1475946,120
MERIDIAN OF CULVER,10955 WASHINGTON BLVD.,CULVER CITY,CA,90232,115,LOS ANGELES,34.01261942,-118.4103036,115
NIKKEI SENIOR GARDENS,9221 ARLETA AVE.,ARLETA,CA,91331,106,LOS ANGELES,34.23700556,-118.4217148,106
MERIDIAN AT OCEAN VILLA,413 OCEAN AVE.,SANTA MONICA,CA,90402,36,LOS ANGELES,34.02555556,-118.5118092,36
ROSECRANS VILLA RESIDENTIAL CARE,14110 CORDARY AVENUE,HAWTHORNE,CA,90250,135,LOS ANGELES,33.90320009,-118.3414526,135
"HILLVIEW RESIDENTIAL CENTER, BUILDING C","12408 VAN NUYS BLVD, BUID. C",PACOIMA,CA,91331,15,LOS ANGELES,34.27913475,-118.4037152,15
LARC ADULT HOME I,29898 N BOUQUET CANYON RD,SAUGUS,CA,91350,72,LOS ANGELES,34.478207,-118.463395,72
CAMELOT RESIDENTIAL HOME,10337 BEACH STREET,BELLFLOWER,CA,90706,20,LOS ANGELES,33.87768646,-118.1138272,20
CASA CARMEN ONE,"315 W DAWSON AVE, STE 101",GLENDORA,CA,91740,15,LOS ANGELES,34.11792201,-117.8683381,15
ARBOR GLEN CARE CENTER,1033 E ARROW HWY,GLENDORA,CA,91740,96,LOS ANGELES,34.10724734,-117.8429911,96
BRENTWOOD HEALTH CARE CENTER,1321 FRANKLIN ST,SANTA MONICA,CA,90404,59,LOS ANGELES,34.03895014,-118.4693126,59
CALIFORNIA POST ACUTE,909 S LAKE ST,LOS ANGELES,CA,90006,66,LOS ANGELES,34.05386724,-118.2803263,66
CARLIN ASSISTED LIVING,4271 CARLIN AVENUE,LYNWOOD,CA,90262,64,LOS ANGELES,33.91150216,-118.1943896,64
COUNTRY VILLA REHABILITATION CENTER,340 S ALVARADO ST,LOS ANGELES,CA,90057,180,LOS ANGELES,34.06181708,-118.2730974,180
DEPARTMENT OF STATE HOSPITALS - METROPOLITAN,11401 SOUTH BLOOMFIELD AVE,NORWALK,CA,90650,102,LOS ANGELES,33.92726051,-118.0662131,102
HERITAGE REHABILITATION CENTER,21414 S VERMONT AVE,TORRANCE,CA,90502,161,LOS ANGELES,33.83386733,-118.2897952,161
IMPERIAL CREST HEALTH CARE CENTER,11834 INGLEWOOD AVE,HAWTHORNE,CA,90250,105,LOS ANGELES,33.92623586,-118.3611594,105
LA PAZ GEROPSYCHIATRIC CENTER,8835 VANS ST,PARAMOUNT,CA,90723,173,LOS ANGELES,33.8923129,-118.1441377,173
LAKEVIEW TERRACE,831 S LAKE STREET,LOS ANGELES,CA,90057,99,LOS ANGELES,34.05461191,-118.2798692,99
MONTE VISTA HEALTHCARE CENTER,802 BUENA VISTA ST,DUARTE,CA,91010,69,LOS ANGELES,34.14296805,-117.9772867,69
MONTEREY PARK CONVALESCENT HOSPITAL,416 N GARFIELD AVE,MONTEREY PARK,CA,91754,89,LOS ANGELES,34.06672502,-118.1225581,89
SEACREST CONVALESCENT HOSPITAL,1416 W 6TH ST,SAN PEDRO,CA,90732,80,LOS ANGELES,33.73919078,-118.3078988,80
STEAMAN ASSISTED LIVING,11126 SOUTH MAIN STREET,LOS ANGELES,CA,90061,15,LOS ANGELES,33.93409074,-118.2736728,15
THE EARLWOOD,20820 EARL ST,TORRANCE,CA,90503,87,LOS ANGELES,33.84074811,-118.3575613,87
WELBROOK SENIOR LIVING SANTA MONICA,1450 17TH STREET,SANTA MONICA,CA,90404,50,LOS ANGELES,34.02512116,-118.4816365,50
BELMONT VILLAGE WESTWOOD,10475 WILSHIRE BOULEVARD,LOS ANGELES,CA,90024,240,LOS ANGELES,34.06560037,-118.4317274,240
"CEDARS ASSISTED LIVING, THE",17300 ROSCOE BLVD.,NORTHRIDGE,CA,91325,175,LOS ANGELES,34.2207169,-118.5101932,175
BROOKDALE WALNUT,19850 EAST COLIMA ROAD,WALNUT,CA,91789,120,LOS ANGELES,33.9873981,-117.868141,120
HOLLYWOOD ROYALE GARDENS,6054 FRANKLIN AVENUE,LOS ANGELES,CA,90028,120,LOS ANGELES,34.10496411,-118.3216903,120
"OLIVE BRANCH ASSISTED LIVING, THE",10215 BALBOA BLVD.,NORTHRIDGE,CA,91325,146,LOS ANGELES,34.25638182,-118.5037058,146
VILLA REDONDO CARE HOME,237 REDONDO AVENUE,LONG BEACH,CA,90803,80,LOS ANGELES,33.76543708,-118.1528478,80
DORIS'S HOME OF COMPASSION,8921 SO. MANHATTAN PL.,LOS ANGELES,CA,90047,11,LOS ANGELES,33.95564046,-118.3101891,11
GATEWAYS HOSPITAL AND MHC,3455 PERCY STREET,LOS ANGELES,CA,90023,136,LOS ANGELES,34.02846086,-118.1986656,136
KENDALL GUEST HOME,4700 N MAXSON ROAD,EL MONTE,CA,91732,15,LOS ANGELES,34.08548079,-118.0031693,15
AVALON VILLA CARE CENTER,12029 AVALON BLVD,LOS ANGELES,CA,90061,131,LOS ANGELES,33.92281958,-118.2655084,131
BALDWIN GARDENS NURSING CENTER,10786 LIVE OAK AVE,TEMPLE CITY,CA,91780,59,LOS ANGELES,34.1063716,-118.0356537,59
BERKLEY WEST CONVALESCENT HOSPITAL,1623 ARIZONA AVE,SANTA MONICA,CA,90404,54,LOS ANGELES,34.02770081,-118.484889,54
"MONTECITO HEIGHTS HEALTHCARE & WELLNESS CENTRE, LP.",4585 N FIGUEROA ST,LOS ANGELES,CA,90065,90,LOS ANGELES,34.09798797,-118.2061125,90
ROSECRANS CARE CENTER,1140 W ROSECRANS AVE,GARDENA,CA,90247,113,LOS ANGELES,33.90145028,-118.2951564,113
SANTA CLARITA POST-ACUTE CARE CENTER,23801 NEWHALL AVE LLC,NEWHALL,CA,91321,99,LOS ANGELES,34.3718517,-118.5173666,99
BETHANY ASSISTED LIVING CENTER,819 BUENA VISTA ST,DUARTE,CA,91010,99,LOS ANGELES,34.14174884,-117.9792132,99
SOLHEIM SENIOR COMMUNITY,2236 MERTON AVENUE,LOS ANGELES,CA,90041,126,LOS ANGELES,34.13773008,-118.2161255,126
"WHITTIER NURSING AND WELLNESS CENTER, INC.",7926 PAINTER AVE,WHITTIER,CA,90602,36,LOS ANGELES,33.96927164,-118.0323222,36
HERITAGE BOARD & CARE #3,2900 E. 7TH STREET,LONG BEACH,CA,90804,17,LOS ANGELES,33.77507429,-118.1576996,17
WESTSIDE MANOR,4836 WEST WASHINGTON BLVD.,LOS ANGELES,CA,90016,136,LOS ANGELES,34.03954737,-118.3447356,136
WINDSOR HALL CARE HOME INC.,1415 W. JAMES WOOD,LOS ANGELES,CA,90015,82,LOS ANGELES,34.04011043,-118.2648078,82
BRENTWOOD MANOR,1449 WELLESLEY AVENUE,LOS ANGELES,CA,90025,140,LOS ANGELES,34.03968224,-118.4658828,140
COMMONWEALTH ROYALE GUEST HOME,150 S. COMMONWEALTH AVE,LOS ANGELES,CA,90004,99,LOS ANGELES,34.07186807,-118.2852173,99
GLEN PARK AT MONROVIA,110 N. MOUNTIAN AVE.,MONROVIA,CA,91016,49,LOS ANGELES,34.15192554,-117.9857979,49
LAKEWOOD GARDENS,12055 S. LAKEWOOD BLVD.,DOWNEY,CA,90242,150,LOS ANGELES,33.92562058,-118.1317624,150
LAKEWOOD PARK MANOR,12045 S. LAKEWOOD BLVD.,DOWNEY,CA,90242,160,LOS ANGELES,33.92608284,-118.1315524,160
HENRIETTA'S LEVEN OAKS BY SERENITY CARE HEALTH,120 SOUTH MYRTLE,MONROVIA,CA,91016,36,LOS ANGELES,34.1506761,-118.0006913,36
TERRAZA OF CHEVIOT HILLS,3340 SHELBY DRIVE,LOS ANGELES,CA,90034,100,LOS ANGELES,34.03132145,-118.4015329,100
WESTWOOD PLAZA RETIREMENT,2228 WESTWOOD BLVD.,LOS ANGELES,CA,90064,136,LOS ANGELES,34.04352596,-118.4309602,136
ANGELICA GUEST HOME,12613 LONG BEACH BLVD,LYNWOOD,CA,90262,48,LOS ANGELES,33.91245342,-118.2094117,48
FRANK'S ADULT RESIDENTIAL HOME,1911 W. 137TH STREET,COMPTON,CA,90222,16,LOS ANGELES,33.9072711,-118.2534093,16
HENDRICKS HOME,1610 W. 27TH ST.,LOS ANGELES,CA,90007,12,LOS ANGELES,34.030911,-118.297809,12
THEODORE GUEST HOME,960 SOUTH ELDEN AVE,LOS ANGELES,CA,90006,19,LOS ANGELES,34.0536484,-118.287418,19
WILLIAMS' GUEST HOME,1702 CRENSHAW BL.,LOS ANGELES,CA,90019,11,LOS ANGELES,34.04344092,-118.3291096,11
WILTON HAVEN,909 S. WILTON PL.,LOS ANGELES,CA,90019,30,LOS ANGELES,34.05546599,-118.3145426,30
ASTORIA 2,8041 BLACKBURN AVENUE,LOS ANGELES,CA,90048,16,LOS ANGELES,34.07120056,-118.3654192,16
ST. JOHN OF KRONSTADT HOME,655 NO. SERRANO,LOS ANGELES,CA,90004,21,LOS ANGELES,34.08321849,-118.3072312,21
ABRAJANO GROUP HOME,5953 E. GALLANT ST.,BELL GARDENS,CA,90201,12,LOS ANGELES,33.96189357,-118.1612918,12
CLEAR VIEW CONVALESCENT CENTER,15823 S WESTERN AVE,GARDENA,CA,90247,99,LOS ANGELES,33.8869822,-118.3099238,99
EL ENCANTO HEALTHCARE AND HABILITATION CENTER,555 EL ENCANTO RD,CITY OF INDUSTRY,CA,91745,155,LOS ANGELES,34.02069402,-117.9650089,155
GLENDORA CANYON TRANSITIONAL CARE UNIT,401 W ADA AVE,GLENDORA,CA,91741,120,LOS ANGELES,34.13282043,-117.8695224,120
LONG BEACH HEALTHCARE CENTER,3401 CEDAR AVE,LONG BEACH,CA,90807,154,LOS ANGELES,33.81988701,-118.1956205,154
MANCHESTER MANOR CVLT HOSPITAL,837 W MANCHESTER AVE,LOS ANGELES,CA,90044,49,LOS ANGELES,33.96027657,-118.2884978,49
MAYFLOWER GARDENS CONVALESCENT HOSPITAL,6705 COLUMBIA WAY,LANCASTER,CA,93536,48,LOS ANGELES,34.64581192,-118.2496248,48
PICO RIVERA HEALTHCARE CENTER,9140 VERNER ST,PICO RIVERA,CA,90660,99,LOS ANGELES,33.99851688,-118.0828035,99
THE ORCHARD - POST ACUTE CARE,12385 WASHINGTON BLVD,WHITTIER,CA,90606,162,LOS ANGELES,33.96809595,-118.0497991,162
VALLEY PALMS CARE CENTER,13400 SHERMAN WAY,NORTH HOLLYWOOD,CA,91605,99,LOS ANGELES,34.20089559,-118.4252805,99
PARKVIEW MANOR,5055 NOVGOROD STREET,LOS ANGELES,CA,90032,86,LOS ANGELES,34.09079074,-118.1732708,86
"SALVATION ARMY/EXODUS HOUSE, THE","11301 WILSHIRE BLVD, BLDG 207",LOS ANGELES,CA,90073,94,LOS ANGELES,34.05269541,-118.4526446,94
AEGIS OF GRANADA HILLS,10801 LINDLEY AVE.,GRANADA HILLS,CA,91344,100,LOS ANGELES,34.26657605,-118.5271684,100
BRITTANY HOUSE,5401 E. CENTRALIA STREET,LONG BEACH,CA,90808,170,LOS ANGELES,33.84005,-118.1274174,170
"GARDENS AT PARK BALBOA, THE",7046 KESTER AVENUE,VAN NUYS,CA,91405,120,LOS ANGELES,34.19856581,-118.457106,120
GOLDEN ASSISTED LIVING,14060 ASTORIA STREET,SYLMAR,CA,91342,128,LOS ANGELES,34.31044065,-118.4394816,128
GRANDVIEW RETIREMENT HOME,2211 WEST 6TH STREET,LOS ANGELES,CA,90057,216,LOS ANGELES,34.0604678,-118.276411,216
REGENT VILLA RETIREMENT HOME,201 W. WARDLOW RD.,LONG BEACH,CA,90807,188,LOS ANGELES,33.81931309,-118.1941104,188
ORA'S BOARD & CARE,2012 W WASHINGTON BLVD,LOS ANGELES,CA,90018,15,LOS ANGELES,34.03968319,-118.3035916,15
WILSHIRE VISTA RESIDENCE,883 CRENSHAW BLVD,LOS ANGELES,CA,90005,14,LOS ANGELES,34.05710958,-118.3219952,14
OLIVE TREE,1035 OLIVE AVENUE,LONG BEACH,CA,90813,18,LOS ANGELES,33.7796904,-118.1828596,18
BROADWAY BY THE SEA,2725 E BROADWAY,LONG BEACH,CA,90803,98,LOS ANGELES,33.76597341,-118.1599632,98
"CENTURY VILLA, INC.",301 CENTINELA AVE,INGLEWOOD,CA,90302,99,LOS ANGELES,33.97021457,-118.3481218,99
CITRUS VALLEY HOSPICE,820 N PHILLIPS AVE,WEST COVINA,CA,91791,10,LOS ANGELES,34.08548256,-117.9050325,10
COUNTRY VILLA WESTWOOD CONVALESCENT CENTER,12121 SANTA MONICA BLVD,LOS ANGELES,CA,90025,93,LOS ANGELES,34.04039297,-118.4643374,93
CRENSHAW NURSING HOME,1900 S LONGWOOD AVE,LOS ANGELES,CA,90016,55,LOS ANGELES,34.03966768,-118.3452905,55
GRIFFITH PARK HEALTHCARE CENTER,201 ALLEN AVE,GLENDALE,CA,91201,94,LOS ANGELES,34.16278759,-118.3059506,94
MESA GLEN CARE CENTER,638 E COLORADO AVE,GLENDORA,CA,91740,96,LOS ANGELES,34.12684742,-117.8552954,96
NEW VISTA NURSING AND REHABILITATION CENTER,8647 FENWICK ST,SUNLAND,CA,91040,121,LOS ANGELES,34.26168627,-118.3217327,121
SOCAL POST-ACUTE CARE,7931 SORENSEN AVE,WHITTIER,CA,90606,59,LOS ANGELES,33.97027597,-118.0602809,59
THE ELLISON JOHN TRANSITIONAL CARE CENTER,43830 10TH STREET WEST,LANCASTER,CA,93534,170,LOS ANGELES,34.67895142,-118.1465294,170
UNIVERSITY PARK HEALTHCARE CENTER,230 E ADAMS BLVD,LOS ANGELES,CA,90011,88,LOS ANGELES,34.02366336,-118.2666553,88
CROWN HOUSE,3055 EAST DEL MAR BOULEVARD,PASADENA,CA,91107,15,LOS ANGELES,34.1424188,-118.0869334,15
PACIFIC VIEW GUEST HOME,2300 S. PACIFIC AVENUE,SAN PEDRO,CA,90731,72,LOS ANGELES,33.72313873,-118.2876665,72
BRETHREN HILLCREST HOMES,2705 MOUNTAIN VIEW DRIVE,LA VERNE,CA,91750,573,LOS ANGELES,34.10615772,-117.7745243,573
PILGRIM PLACE IN CLAREMONT,625 MAYFLOWER ROAD,CLAREMONT,CA,91711,454,LOS ANGELES,34.10020818,-117.723538,454
BELLFLOWER CHRISTIAN RETIREMENT CENTER,9349 ROSE STREET,BELLFLOWER,CA,90706,70,LOS ANGELES,33.87020031,-118.1343354,70
"HAVENS AT ANTELOPE VALLEY ASSISTED LIVING, THE",43051 15TH STREET WEST,LANCASTER,CA,93534,115,LOS ANGELES,34.66545452,-118.1581117,115
CALIFORNIA MISSION INN,8417 MISSION DRIVE,ROSEMEAD,CA,91770,85,LOS ANGELES,34.08992676,-118.0859343,85
JASMIN TERRACE AT EL MOLINO,245 S. EL MOLINO AVE.,PASADENA,CA,91101,206,LOS ANGELES,34.14152631,-118.1374661,206
PARK VENTURA RETIREMENT,21200 VENTURA BLVD.,WOODLAND HILLS,CA,91364,200,LOS ANGELES,34.16690464,-118.5953601,200
DUPE HOME CARE SERVICES,4804 SOUTH VAN NESS AVENUE,LOS ANGELES,CA,90062,15,LOS ANGELES,33.99977057,-118.3171293,15
HAMILTON HOUSE,739 W. GLENOAKS BLVD.,GLENDALE,CA,91202,11,LOS ANGELES,34.16031001,-118.27246,11
HOPE MANOR,2612 N. LINCOLN,ALTADENA,CA,91001,50,LOS ANGELES,34.19051,-118.158317,50
"SIMON, ERNEST",1408 SOUTH MANHATTAN PLACE,LOS ANGELES,CA,90019,12,LOS ANGELES,34.04591026,-118.3101592,12
CASA CARMEN TWO,"315 W DAWSON AVE, STE 102",GLENDORA,CA,91740,15,LOS ANGELES,34.11801719,-117.8683262,15
CALIFORNIA VILLA,3929 NORTH DURFEE AVENUE,EL MONTE,CA,91732,24,LOS ANGELES,34.07211946,-118.0076059,24
BERKLEY EAST CONVALESCENT HOSPITAL,2021 ARIZONA AVE,SANTA MONICA,CA,90404,207,LOS ANGELES,34.03083321,-118.4811851,207
EASTLAND SUBACUTE AND REHABILITATION CENTER,3825 DURFEE AVE,EL MONTE,CA,91732,139,LOS ANGELES,34.07102116,-118.0083008,139
LAUREL PARK BEHAVIORAL HEALTH CENTER,1425 LAUREL AVE,POMONA,CA,91768,43,LOS ANGELES,34.06509594,-117.7734507,43
"PINE GROVE HEALTHCARE & WELLNESS CENTRE, LP",126 N SAN GABRIEL BLVD,SAN GABRIEL,CA,91775,75,LOS ANGELES,34.10443994,-118.0907169,75
RIGHT AT HOME,2245 ELM AVE.,LONG BEACH,CA,90806,16,LOS ANGELES,33.797951,-118.18825,16
ROYAL PALMS POST ACUTE,630 W BROADWAY,GLENDALE,CA,91204,140,LOS ANGELES,34.14649376,-118.2678625,140
WEST HILLS HEALTH AND REHABILITATION CENTER,7940 TOPANGA CANYON BLVD,CANOGA PARK,CA,91304,145,LOS ANGELES,34.21470534,-118.6054189,145
WEST VALLEY POST ACUTE,7057 SHOUP AVE,WEST HILLS,CA,91307,128,LOS ANGELES,34.19892049,-118.6150229,128
SEPULVEDA RESIDENTIAL,8025 SEPULVEDA,VAN NUYS,CA,91402,100,LOS ANGELES,34.21615639,-118.466711,100
CLAREMONT MANOR,650 W. HARRISON AVE.,CLAREMONT,CA,91711,360,LOS ANGELES,34.09746244,-117.7253314,360
COURTYARD PLAZA,6951 LENNOX AVENUE,VAN NUYS,CA,91405,195,LOS ANGELES,34.19727537,-118.4457874,195
DOWNEY RETIREMENT CENTER,11500 DOLAN AVENUE,DOWNEY,CA,90241,252,LOS ANGELES,33.93645931,-118.1331567,252
LEISURE VALE RETIREMENT HOTEL,413 E. CYPRESS,GLENDALE,CA,91205,199,LOS ANGELES,34.1300069,-118.2506048,199
VISTA VERANDA ASSISTED LIVING,"3540 MARTIN LUTHER KING, JR.",LYNWOOD,CA,90262,178,LOS ANGELES,33.93496616,-118.2064678,178
IMMACULATE HEART BOARD AND CARE,743 WEST GARDENA BOULEVARD,GARDENA,CA,90247,12,LOS ANGELES,33.88168006,-118.2883695,12
MARISVILLE GUEST HOME,911 NORTH MARIPOSA AVENUE,LOS ANGELES,CA,90029,23,LOS ANGELES,34.08670106,-118.2990696,23
DOCTORS HOSPITAL OF WEST COVINA D/P SNF,725 S ORANGE AVE,WEST COVINA,CA,91790,33,LOS ANGELES,34.07099515,-117.9448093,33
GRANADA HILLS CONVALESCENT HOSPITAL,16123 CHATSWORTH ST,GRANADA HILLS,CA,91344,48,LOS ANGELES,34.26501049,-118.4835807,48
GREENFIELD CARE CENTER OF GARDENA,16530 S BROADWAY,GARDENA,CA,90248,50,LOS ANGELES,33.8810346,-118.2779704,50
HUNTINGTON PARK NURSING CENTER,6425 MILES AVE,HUNTINGTON PARK,CA,90255,99,LOS ANGELES,33.98097962,-118.2196218,99
INGLEWOOD HEALTH CARE CENTER,100 S HILLCREST BLVD,INGLEWOOD,CA,90301,99,LOS ANGELES,33.962276,-118.34845,99
SIERRA VIEW CARE CENTER,14318 OHIO ST,BALDWIN PARK,CA,91706,98,LOS ANGELES,34.09434809,-117.9625549,98
STONEY POINT HEALTHCARE CENTER,21820 CRAGGY VIEW ST.,CHATSWORTH,CA,91311,132,LOS ANGELES,34.25499173,-118.60499,132
THE ROWLAND,330 W ROWLAND ST,COVINA,CA,91723,126,LOS ANGELES,34.07864163,-117.8950739,126
CRYSTAL MANOR RESIDENTIAL CARE HOME,3406 BALDWIN PARK BOULEVARD,BALDWIN PARK,CA,91706,26,LOS ANGELES,34.07396636,-117.9742304,26
GATEWAYS SATELLITE NORTH,440 N HOOVER STREET,LOS ANGELES,CA,90026,18,LOS ANGELES,34.07889727,-118.2842009,18
ALTA VISTA GARDENS,829 N. ALTA VISTA BOULEVARD,LOS ANGELES,CA,90046,70,LOS ANGELES,34.08612983,-118.3478119,70
ARARAT HOME OF LOS ANGELES,15105 MISSION HILLS RD.,MISSION HILLS,CA,91345,130,LOS ANGELES,34.28227481,-118.4614051,130
BELLA VISTA,1760 NORTH FAIR OAKS AVENUE,PASADENA,CA,91103,72,LOS ANGELES,34.17598215,-118.1505113,72
CALIFORNIA MISSION INN - ROSE MANOR,4825 EARLE AVENUE,ROSEMEAD,CA,91770,85,LOS ANGELES,34.09033758,-118.0856491,85
"CITY VIEW VILLA, LLC",515 N. LA BREA AVENUE,LOS ANGELES,CA,90036,166,LOS ANGELES,34.08101901,-118.3444623,166
FALLBROOK GLEN OF WEST HILLS,6833 FALLBROOK AVENUE,WEST HILLS,CA,91307,114,LOS ANGELES,34.19449749,-118.6238672,114
SILVERADO SENIOR LIVING - BEVERLY PLACE,330 N. HAYWORTH AVENUE,LOS ANGELES,CA,90048,256,LOS ANGELES,34.07692523,-118.3623972,256
SUNNY HILLS ASSISTED LIVING (MEMORY CARE),8717 WEST OLYMPIC BLVD.,LOS ANGELES,CA,90035,120,LOS ANGELES,34.05971169,-118.3821822,120
SUNRISE ASSISTED LIVING AT SAN MARINO,8332 HUNTINGTON DRIVE,SAN GABRIEL,CA,91775,74,LOS ANGELES,34.12750506,-118.0879591,74
VALLEY VIEW RETIREMENT CENTER,7720 WOODMAN AVE.,PANORAMA CITY,CA,91402,116,LOS ANGELES,34.21047368,-118.4303865,116
CHEZ BON GUEST HOME,1206 WALNUT AVENUE,LONG BEACH,CA,90813,82,LOS ANGELES,33.78194362,-118.1718185,82
EDEN MANOR,8919 CALIFORNIA AVENUE,SOUTH GATE,CA,90280,45,LOS ANGELES,33.9536177,-118.2063984,45
GILMAR MANOR,15152 VICTORY BLVD.,VAN NUYS,CA,91411,78,LOS ANGELES,34.18636535,-118.4637293,78
BEAUTY OF NATURE ADULT HOME CARE,1803 SOUTH WHITE AVENUE,POMONA,CA,91766,574,LOS ANGELES,34.0386175,-117.7585224,574
BURBANK HEALTHCARE AND REHABILITATION CENTER,1041 S MAIN ST,BURBANK,CA,91506,188,LOS ANGELES,34.16254871,-118.3117568,188
COLONIAL CARE CENTER,1913 E 5TH ST,LONG BEACH,CA,90802,196,LOS ANGELES,33.77326149,-118.1683434,196
EDGEWATER SKILLED NURSING CENTER,2625 E 4TH ST,LONG BEACH,CA,90814,81,LOS ANGELES,33.77197126,-118.160606,81
