NAME,ADDRESS,CITY,STATE,ZIP,POPULATION,COUNTY,LATITUDE,LONGITUDE,BEDS
GARDEN VIEW POST-ACUTE REHABILITATION,14475 GARDEN VIEW LN,BALDWIN PARK,CA,91706,97,LOS ANGELES,34.06874618,-117.9603482,97
IDLE ACRE SANITARIUM & CONVALESCENT HOSPITAL,5044 BUFFINGTON RD,EL MONTE,CA,91732,53,LOS ANGELES,34.09340614,-118.0079848,53
INTERCOMMUNITY CARE CENTER,2626 GRAND AVE,LONG BEACH,CA,90815,147,LOS ANGELES,33.80502135,-118.1458426,147
LANCASTER HEALTH CARE CENTER,1642 W AVENUE J,LANCASTER,CA,93534,99,LOS ANGELES,34.68907479,-118.1598871,99
"ST MARY BOARD & CARE, INC.",2513 CARNEGIE LANE,REDONDO BEACH,CA,90278,22,LOS ANGELES,33.87115225,-118.365254,22
VERMONT HEALTHCARE CENTER,22035 S VERMONT AVE,TORRANCE,CA,90502,200,LOS ANGELES,33.82698097,-118.290789,200
ROYAL VISTA CARE CENTER,909 W SANTA ANITA ST,SAN GABRIEL,CA,91776,99,LOS ANGELES,34.09491923,-118.1125215,99
WHITTIER GLEN ASSISTED LIVING,10615 JORDAN ROAD,WHITTIER,CA,90603,93,LOS ANGELES,33.9393391,-117.981587,93
SPRINGFIELD MANOR,2526 NORTH NEW AVENUE,ROSEMEAD,CA,91770,32,LOS ANGELES,34.05844704,-118.1080241,32
ARCADIA RETIREMENT VILLAGE,607 W. DUARTE ROAD,ARCADIA,CA,91007,149,LOS ANGELES,34.12706117,-118.0517085,149
"ARCADIAN, THE",753 W. DUARTE RD.,ARCADIA,CA,91007,120,LOS ANGELES,34.12604581,-118.0571575,120
BEVERLY HILLS CARMEL RETIREMENT HOTEL,8750 BURTON WAY,LOS ANGELES,CA,90048,200,LOS ANGELES,34.07189165,-118.3833291,200
BROOKDALE CENTRAL WHITTIER,8101 SOUTH PAINTER AVENUE,WHITTIER,CA,90602,92,LOS ANGELES,33.96653621,-118.0329569,92
GLEN PARK AT LONG BEACH,1046 EAST 4TH STREET,LONG BEACH,CA,90802,208,LOS ANGELES,33.77136638,-118.1789014,208
HAYWORTH TERRACE,325 N. HAYWORTH AVENUE,LOS ANGELES,CA,90048,111,LOS ANGELES,34.07682671,-118.3628207,111
"KENSINGTON SIERRA MADRE, THE",245 W. SIERRA MADRE BLVD.,SIERRA MADRE,CA,91024,106,LOS ANGELES,34.16220332,-118.0578526,106
OAK PARK MANOR,501 SOUTH COLLEGE,CLAREMONT,CA,91711,54,LOS ANGELES,34.08668647,-117.71546,54
REDWOOD GROVE,10159 HILLHAVEN AVENUE,TUJUNGA,CA,91042,60,LOS ANGELES,34.25405945,-118.290066,60
"CLIMB, INC.",161 W. SIERRA MADRE BLVD.,SIERRA MADRE,CA,91024,40,LOS ANGELES,34.16217981,-118.0560848,40
R & R MAJESTIC ASSISTED LIVING,7354 DESOTO AVENUE,CANOGA PARK,CA,91303,24,LOS ANGELES,34.20449278,-118.5881443,24
A & W ADULT RESIDENTIAL CENTER,3598 MARTIN LUTHER KING BL.#1,LYNWOOD,CA,90262,46,LOS ANGELES,33.93294968,-118.2046912,46
BERKLEY VALLEY CONVALESCENT HOSPITAL,6600 SEPULVEDA BLVD,VAN NUYS,CA,91411,125,LOS ANGELES,34.19060556,-118.4655411,125
DRIFTWOOD HEALTHCARE CENTER,4109 EMERALD ST,TORRANCE,CA,90503,99,LOS ANGELES,33.84177606,-118.3571165,99
INTERCOMMUNITY HEALTHCARE & REHABILITATION CENTER,12627 STUDEBAKER RD,NORWALK,CA,90650,86,LOS ANGELES,33.91643669,-118.0995972,86
LIVE OAK REHABILITATION CENTER,537 W LIVE OAK ST,SAN GABRIEL,CA,91776,99,LOS ANGELES,34.1005894,-118.1077952,99
NORTH VALLEY NURSING CENTER,7660 WYNGATE ST,TUJUNGA,CA,91042,92,LOS ANGELES,34.25720368,-118.299695,92
REGENCY OAKS POST ACUTE CARE CENTER,3850 E ESTHER ST,LONG BEACH,CA,90804,99,LOS ANGELES,33.78874897,-118.1468875,99
RINALDI CONVALESCENT HOSPITAL,16553 RINALDI ST,GRANADA HILLS,CA,91344,99,LOS ANGELES,34.27967287,-118.4928275,99
SHERMAN OAKS HEALTH & REHABILITATION CENTER,14401 HUSTON ST,SHERMAN OAKS,CA,91423,120,LOS ANGELES,34.15970981,-118.4467319,120
SUNSET MANOR CONVALESCENT HOSPITAL,2720 NEVADA AVE,EL MONTE,CA,91733,81,LOS ANGELES,34.06103163,-118.0364955,81
THE REHABILITATION CENTRE OF BEVERLY HILLS,580 S SAN VICENTE BLVD,LOS ANGELES,CA,90048,150,LOS ANGELES,34.06654669,-118.3731268,150
VILLA LUREN,13749 E. CREWE STREET,WHITTIER,CA,90605,62,LOS ANGELES,33.92293671,-118.038652,62
CROFTON MANOR INN,1950 E. 5TH ST.,LONG BEACH,CA,90802,213,LOS ANGELES,33.77262275,-118.1678681,213
CHANCELLOR PLACE OF PASADENA,990 EAST DEL MAR BOULEVARD,PASADENA,CA,91106,60,LOS ANGELES,34.14067364,-118.1298898,60
MOTHER GERTRUDE HOME,11320 LAUREL CANYON BLVD,SAN FERNANDO,CA,91340,45,LOS ANGELES,34.2761119,-118.44991,45
OAKMONT OF WHITTIER,13617 WHITTIER BLVD,WHITTIER,CA,90605,97,LOS ANGELES,33.96136357,-118.0277502,97
WOODRUFF CARE HOME INC,16409 WOODRUFF AVENUE,BELLFLOWER,CA,90706,88,LOS ANGELES,33.88502802,-118.117768,88
C L B,4201 E 10TH STREET,LONG BEACH,CA,90804,48,LOS ANGELES,33.77914728,-118.1435393,48
COMEAUX FAMILY HOME,1470 W. ADAMS BLVD.,LOS ANGELES,CA,90007,15,LOS ANGELES,34.03276042,-118.2936297,15
HERITAGE BOARD & CARE #1,2330 & 2340 EAST 15TH STREET,LONG BEACH,CA,90804,48,LOS ANGELES,33.786023,-118.163811,48
NEW HORIZONS HOME,15756 PARTHENIA STREET,NORTH HILLS,CA,91343,12,LOS ANGELES,34.22832002,-118.476089,12
OGDEN MANOR HOME CARE SERVICE,904 NORTH OGDEN DRIVE,WEST HOLLYWOOD,CA,90046,15,LOS ANGELES,34.08744677,-118.3592501,15
QUINCY MANOR,115 N CHESTER AVE,COMPTON,CA,90221,12,LOS ANGELES,33.89648113,-118.2148689,12
BENTLEY MANOR,3425 MCLAUGHLIN AVENUE,LOS ANGELES,CA,90066,22,LOS ANGELES,34.01602569,-118.4306969,22
"RAYA'S PARADISE, INC.",1156 N. GARDNER ST.,WEST HOLLYWOOD,CA,90046,11,LOS ANGELES,34.09231037,-118.3528098,11
SUNSET GUEST HOME,12312 OSBORNE PLACE,PACOIMA,CA,91331,24,LOS ANGELES,34.25878225,-118.4000769,24
ANAND CARE CENTER III,11143 SOUTH PRARIE AVE,INGLEWOOD,CA,90303,20,LOS ANGELES,33.93358182,-118.3444806,20
CASA DE ESPERANZA,12000 DENHOLM DR.,EL MONTE,CA,91733,15,LOS ANGELES,34.06091945,-118.0200782,15
ASTORIA NURSING AND REHAB CENTER,14040 ASTORIA ST,SYLMAR,CA,91342,218,LOS ANGELES,34.31139949,-118.4392599,218
BEL TOOREN VILLA CONVALESCENT HOSPITAL,16910 WOODRUFF AVE,BELLFLOWER,CA,90706,99,LOS ANGELES,33.88068067,-118.11686,99
CHINO VALLEY HEALTH CARE CENTER,2351 S TOWNE AVE,POMONA,CA,91766,102,LOS ANGELES,34.02848003,-117.7408054,102
KEI-AI SOUTH BAY HEALTHCARE CENTER,15115 S VERMONT AVE,GARDENA,CA,90247,98,LOS ANGELES,33.89436383,-118.2923067,98
SAKURA GARDENS AT LOS ANGELES,325 SOUTH BOYLE AVENUE,LOS ANGELES,CA,90033,154,LOS ANGELES,34.04442551,-118.2199987,154
LAKEWOOD HEALTHCARE CENTER,12023 LAKEWOOD BLVD,DOWNEY,CA,90242,290,LOS ANGELES,33.92658104,-118.1312807,290
LEISURE GLEN POST ACUTE CARE CENTER,330 MISSION RD,GLENDALE,CA,91205,125,LOS ANGELES,34.12688392,-118.251509,125
LIFE PATH LA BOARD & CARE,11720 INGLEWOOD AVENUE,HAWTHORNE,CA,90250,26,LOS ANGELES,33.92751245,-118.3611422,26
MISSION LODGE SANITARIUM,824 GLADYS AVENUE,SAN GABRIEL,CA,91776,79,LOS ANGELES,34.09257677,-118.0888785,79
"PANORAMA MEADOWS NURSING CENTER, LP",14857 ROSCOE BLVD,PANORAMA CITY,CA,91402,98,LOS ANGELES,34.22196065,-118.4571005,98
PRESBYTERIAN INTERCOMMUNITY HOSPITAL D/P SNF,12401 WASHINGTON BLVD,WHITTIER,CA,90602,35,LOS ANGELES,33.9687017,-118.0486997,35
PROVIDENCE HOLY CROSS MEDICAL CENTER D/P SNF,11600A INDIAN HILLS RD,MISSION HILLS,CA,91345,48,LOS ANGELES,34.2809408,-118.4577392,48
ROSE GARDEN HEALTHCARE CENTER,1899 N RAYMOND AVE,PASADENA,CA,91103,95,LOS ANGELES,34.17828103,-118.1495772,95
SILVER LAKE ARF,2623 BELLEVUE AVE,LOS ANGELES,CA,90026,15,LOS ANGELES,34.07612636,-118.2733228,15
HAMILTON VILLA,948 SOUTH HAMILTON BLVD.,POMONA,CA,91766,84,LOS ANGELES,34.05073735,-117.7627612,84
SCANDIA GUEST LODGE,1248 E. 10TH STREET,LONG BEACH,CA,90813,74,LOS ANGELES,33.77878157,-118.1752696,74
VILLA FLORA,10932 CARMENITA RD.,WHITTIER,CA,90605,32,LOS ANGELES,33.93233094,-118.0460968,32
KINGSLEY MANOR,1055 NORTH KINGSLEY DRIVE,LOS ANGELES,CA,90029,299,LOS ANGELES,34.08999161,-118.3035359,299
PROSPECT MANOR,800 PROSPECT AVE,SOUTH PASADENA,CA,91030,99,LOS ANGELES,34.11663489,-118.1582246,99
REGENCY GRAND AT WEST COVINA,150 SOUTH GRAND AVENUE,WEST COVINA,CA,91791,160,LOS ANGELES,34.06980296,-117.8716036,160
GATEWAYS SATELLITE,437 NORTH HOOVER,LOS ANGELES,CA,90004,38,LOS ANGELES,34.07884019,-118.2844091,38
TWIN PALMS CARE HOME,3000 CAZADOR STREET,LOS ANGELES,CA,90065,26,LOS ANGELES,34.10377843,-118.2362786,26
CASA CARMEN THREE,"315 W. DAWSON AVENUE, STE. 103",GLENDORA,CA,91740,30,LOS ANGELES,34.11809452,-117.8681537,30
PARK GALE GUEST HOME,4760 W. 123RD STREET,HAWTHORNE,CA,90250,14,LOS ANGELES,33.92123404,-118.3603853,14
REDONDO BEACH ELDERLY HOME,18312 MANSEL AVENUE,REDONDO BEACH,CA,90278,12,LOS ANGELES,33.86429293,-118.3552621,12
VILLA APPIA,1661 APPIAN WAY,SANTA MONICA,CA,90401,12,LOS ANGELES,34.009615,-118.4941761,12
ALL SAINTS HEALTHCARE,11810 SATICOY ST,NORTH HOLLYWOOD,CA,91605,128,LOS ANGELES,34.20775189,-118.3907114,128
BEACON HEALTHCARE CENTER,919 N SUNSET AVE,WEST COVINA,CA,91790,54,LOS ANGELES,34.08738904,-117.9344835,54
BUENA VENTURA POST ACUTE CARE CENTER,1016 S RECORD AVE,LOS ANGELES,CA,90023,99,LOS ANGELES,34.02176364,-118.1824083,99
COUNTRY VILLA LOS FELIZ NURSING CENTER,3002 ROWENA AVE,LOS ANGELES,CA,90039,131,LOS ANGELES,34.10835765,-118.2700147,131
COUNTRY VILLA NORTH CONVALESCENT CENTER,3233 W PICO BLVD,LOS ANGELES,CA,90019,99,LOS ANGELES,34.04741158,-118.3133338,99
COUNTRY VILLA WILSHIRE CONVALESCENT CENTER,855 N FAIRFAX AVE,LOS ANGELES,CA,90046,81,LOS ANGELES,34.08694383,-118.3619698,81
EL RANCHO VISTA HEALTH CARE CENTER,8925 MINES AVE,PICO RIVERA,CA,90660,86,LOS ANGELES,33.99276627,-118.0905444,86
HARRIET HOUSE,24 W HARRIET,ALTADENA,CA,91001,12,LOS ANGELES,34.19021736,-118.1500465,12
HUNTINGTON DRIVE HEALTH AND REHABILITATION CENTER,400 W HUNTINGTON DR,ARCADIA,CA,91007,99,LOS ANGELES,34.13087005,-118.0466647,99
LONG BEACH CARE CENTER,2615 GRAND AVE,LONG BEACH,CA,90815,163,LOS ANGELES,33.80546554,-118.1472029,163
LONG BEACH POST ACUTE,1201 WALNUT AVE,LONG BEACH,CA,90813,78,LOS ANGELES,33.78180242,-118.172232,78
LOTUS CARE CENTER,6011 WEST BLVD,LOS ANGELES,CA,90043,40,LOS ANGELES,33.98493348,-118.3355412,40
LYNWOOD HEALTHCARE CENTER,3611 E IMPERIAL HWY,LYNWOOD,CA,90262,99,LOS ANGELES,33.93088316,-118.2048853,99
MOUNTAIN VIEW CONVALESCENT HOSPITAL,13333 FENTON AVE,SYLMAR,CA,91342,114,LOS ANGELES,34.31330923,-118.4254255,114
PELAGIA'S LEISURE HOME,6927 REMMET AVENUE,CANOGA PARK,CA,91303,12,LOS ANGELES,34.19643669,-118.6006077,12
PENN MAR THERAPEUTIC CENTER,3938 COGSWELL RD,EL MONTE,CA,91732,45,LOS ANGELES,34.0744319,-118.0122155,45
ROSE VILLA HEALTHCARE CENTER,9028 ROSE ST,BELLFLOWER,CA,90706,53,LOS ANGELES,33.86932231,-118.1414155,53
ROYAL OAKS CARE CENTER,3565 E IMPERIAL HWY,LYNWOOD,CA,90262,98,LOS ANGELES,33.93084752,-118.2064831,98
SHORELINE HEALTHCARE CENTER,4029 E ANAHEIM ST,LONG BEACH,CA,90804,75,LOS ANGELES,33.78283419,-118.1448543,75
SUMMERHILL RESIDENTIAL CARE HOME,215 NORTH HOLLY STREET,COMPTON,CA,90221,21,LOS ANGELES,33.89752293,-118.2021645,21
"TWO PALMS NURSING CENTER, INC.",2637 E WASHINGTON BLVD,PASADENA,CA,91107,50,LOS ANGELES,34.16959615,-118.0959351,50
VERDUGO VALLEY SKILLED NURSING & WELLNESS CENTRE,2635 HONOLULU AVE,MONTROSE,CA,91020,138,LOS ANGELES,34.20975927,-118.2367573,138
WEST VALLEY ASSISTED LIVING,7055 SHOUP AVENUE,WEST HILLS,CA,91307,90,LOS ANGELES,34.19844,-118.6150288,90
WINDSOR GARDENS CONVALESCENT HOSPITAL,915 CRENSHAW BLVD,LOS ANGELES,CA,90019,98,LOS ANGELES,34.05604312,-118.3226223,98
WOODMAN RETIREMENT CENTER,9120 WOODMAN AVENUE,ARLETA,CA,91331,150,LOS ANGELES,34.23611075,-118.4403383,150
"ROBERTS' GROUP HOME, INC.",1435 E GRAND AVE,POMONA,CA,91766,12,LOS ANGELES,34.04871335,-117.7274064,12
ATRIA PARK OF PACIFIC PALISADES,15441 WEST SUNSET BOULEVARD,PACIFIC PALISADES,CA,90272,60,LOS ANGELES,34.04848764,-118.5277597,60
VETERANS HOME OF CALIFORNIA - WEST LOS ANGELES,11500 NIMITZ AVENUE,LOS ANGELES,CA,90049,84,LOS ANGELES,34.05775317,-118.4640509,84
VISTA COVE AT ARCADIA,601 SUNSET BOULEVARD,ARCADIA,CA,91007,130,LOS ANGELES,34.13378059,-118.0668127,130
WILSHIRE VISTA MANOR,1015 S. ORANGE GROVE AVE.,LOS ANGELES,CA,90019,40,LOS ANGELES,34.0574957,-118.3633048,40
GATEWAYS NORMANDIE VILLAGE EAST,1355 SOUTH HILL STREET,LOS ANGELES,CA,90015,60,LOS ANGELES,34.03638089,-118.2632094,60
"EMANATE HEALTH INTER-COMMUNITY HOSPITAL, D/P SNF",210 W SAN BERNARDINO RD,COVINA,CA,91723,23,LOS ANGELES,34.08790418,-117.893524,23
DREIER'S NURSING CARE CENTER,1400 W GLENOAKS BLVD,GLENDALE,CA,91201,53,LOS ANGELES,34.16699932,-118.2847061,53
EAST LOS ANGELES DOCTORS HOSPITAL D/P SNF,4060 WHITTIER BLVD,LOS ANGELES,CA,90023,25,LOS ANGELES,34.02326467,-118.184334,25
ENCINO HOSPITAL MEDICAL CENTER,16237 VENTURA BLVD,ENCINO,CA,91436,28,LOS ANGELES,34.157139,-118.4869254,28
GEM TRANSITIONAL CARE CENTER,716 S FAIR OAKS AVE,PASADENA,CA,91105,75,LOS ANGELES,34.13331904,-118.1501644,75
GLENDALE MEMORIAL HOSPITAL AND HEALTH CTR. D/P SNF,1420 S CENTRAL AVE,GLENDALE,CA,91204,30,LOS ANGELES,34.12839302,-118.2568968,30
GLENDALE POST ACUTE CENTER,250 N VERDUGO RD,GLENDALE,CA,91206,136,LOS ANGELES,34.14971849,-118.2358222,136
GOOD SAMARITAN HOSPITAL D/P SNF,1225 WILSHIRE BLVD,LOS ANGELES,CA,90017,28,LOS ANGELES,34.05458103,-118.2650062,28
HOLLYWOOD PRESBYTERIAN MEDICAL CENTER D/P SNF,4636 FOUNTAIN AVE,LOS ANGELES,CA,90029,89,LOS ANGELES,34.0952568,-118.2908846,89
LOS ANGELES COMMUNITY HOSPITAL D/P SNF,4081 E OLYMPIC BLVD,LOS ANGELES,CA,90023,39,LOS ANGELES,34.01933258,-118.1866982,39
MAGNOLIA GARDENS CONVALESCENT HOSPITAL,17922 S F MISSION BLVD,GRANADA HILLS,CA,91344,99,LOS ANGELES,34.271421,-118.52518,99
MEMORIAL HOSPITAL OF GARDENA D/P SNF,1145 W REDONDO BEACH BLVD,GARDENA,CA,90247,69,LOS ANGELES,33.89299271,-118.2947515,69
MONTROSE HEALTHCARE CENTER,2123 VERDUGO BLVD,MONTROSE,CA,91020,59,LOS ANGELES,34.20514798,-118.2239573,59
PACIFICA HOSPITAL OF THE VALLEY D/P SNF,9449 SAN FERNANDO RD,SUN VALLEY,CA,91352,98,LOS ANGELES,34.24044028,-118.3960044,98
POMONA VALLEY HOSPITAL MEDICAL CENTER D/P SNF,1798 N GAREY AVE,POMONA,CA,91767,38,LOS ANGELES,34.0768531,-117.7507931,38
PROVIDENCE LITTLE COMPANY OF MARY TRANSITIONAL CARE CENTER,4320 MARICOPA ST,TORRANCE,CA,90503,115,LOS ANGELES,33.83912649,-118.3598823,115
SAINT FRANCIS MEDICAL CENTER D/P SNF,3630 E IMPERIAL HWY,LYNWOOD,CA,90262,30,LOS ANGELES,33.93084669,-118.2032425,30
SAINT VINCENT MEDICAL CENTER D/P SNF,2131 W 3RD ST,LOS ANGELES,CA,90057,27,LOS ANGELES,34.06374966,-118.2738288,27
SAN GABRIEL VALLEY MEDICAL CENTER D/P SNF,438 W LAS TUNAS DR,SAN GABRIEL,CA,91776,44,LOS ANGELES,34.1013141,-118.1055617,44
SPRINGVILLE,12755 TORCH STREET,BALDWIN PARK,CA,91706,39,LOS ANGELES,34.06773059,-117.9969532,39
TORRANCE MEMORIAL MEDICAL CENTER D/P SNF,3330 LOMITA BLVD,TORRANCE,CA,90505,40,LOS ANGELES,33.8118784,-118.3434696,40
WHITE MEMORIAL MEDICAL CENTER D/P SNF,1720 E CESAR E CHAVEZ AVE,LOS ANGELES,CA,90033,27,LOS ANGELES,34.04926197,-118.2164657,27
WHITTIER HOSPITAL MEDICAL CENTER D/P SNF,9080 COLIMA RD,WHITTIER,CA,90605,22,LOS ANGELES,33.95011157,-118.0039765,22
WOODS HEALTH SERVICES,2600 A ST,LA VERNE,CA,91750,74,LOS ANGELES,34.10472029,-117.7744289,74
BELLA MAR INC.,825 OCEAN AVE,SANTA MONICA,CA,90403,36,LOS ANGELES,34.02181191,-118.5065916,36
BROOKDALE UPTOWN WHITTIER,13250 E. PHILADELPHIA STREET,WHITTIER,CA,90601,280,LOS ANGELES,33.97874792,-118.0344489,280
GARFIELD CARE CENTER,1435 NORTH GARFIELD AVENUE,PASADENA,CA,91104,60,LOS ANGELES,34.17058668,-118.1441589,60
QUALITY CARE OPERATIONS,18831 TOPHAM STREET,TARZANA,CA,91335,15,LOS ANGELES,34.18089951,-118.5435251,15
ALAMEDA CARE CENTER,925 W ALAMEDA AVE,BURBANK,CA,91506,89,LOS ANGELES,34.16379654,-118.3129932,89
ALDEN TERRACE CONVALESCENT HOSPITAL,1240 S HOOVER ST,LOS ANGELES,CA,90006,210,LOS ANGELES,34.04847255,-118.2838887,210
CALIFORNIA POST-ACUTE CARE,3615 E IMPERIAL HWY,LYNWOOD,CA,90262,130,LOS ANGELES,33.93139403,-118.2041334,130
CASA BONITA CONVALESCENT HOSPITAL,535 E BONITA AVE,SAN DIMAS,CA,91773,106,LOS ANGELES,34.10742481,-117.7972981,106
CHATSWORTH PARK CARE CENTER,10610 OWENSMOUTH AVE,CHATSWORTH,CA,91311,128,LOS ANGELES,34.26322797,-118.6011346,128
"FLOWER VILLA, INC.",1480 S LA CIENEGA BLVD,LOS ANGELES,CA,90035,41,LOS ANGELES,34.05093379,-118.3759754,41
HIGHLAND PARK SKILLED NURSING & WELLNESS CENTRE,5125 MONTE VISTA ST,LOS ANGELES,CA,90042,59,LOS ANGELES,34.10839946,-118.2016926,59
ROYAL OAKS MANOR - BRADBURY OAKS,1763 ROYAL OAKS DR,DUARTE,CA,91010,48,LOS ANGELES,34.14438487,-117.9685145,48
ROYALWOOD CARE CENTER,22520 MAPLE AVE,TORRANCE,CA,90505,110,LOS ANGELES,33.82298517,-118.3398712,110
VERNON HEALTHCARE CENTER,1037 W VERNON AVE,LOS ANGELES,CA,90037,99,LOS ANGELES,34.00401997,-118.292803,99
VISTA DEL SOL CARE CENTER,11620 W WASHINGTON BLVD,LOS ANGELES,CA,90066,50,LOS ANGELES,33.99995154,-118.4171942,50
"ALHAMBRA HEALTHCARE & WELLNESS CENTRE, LP",415 S GARFIELD AVE,ALHAMBRA,CA,91801,97,LOS ANGELES,34.090355,-118.124177,97
ARARAT NURSING FACILITY,15099 MISSION HILLS RD,MISSION HILLS,CA,91345,254,LOS ANGELES,34.28243965,-118.4622849,254
ARTESIA CHRISTIAN HOME,18105 MUNDARE AVE,ARTESIA,CA,90701,28,LOS ANGELES,33.86688417,-118.0878478,28
BEACHWOOD POST-ACUTE & REHAB,1340 15TH STREET,SANTA MONICA,CA,90404,227,LOS ANGELES,34.02511169,-118.4856372,227
PACIFICA SENIOR LIVING HOLLYWOOD HILLS,1745 N GRAMERCY PLACE,LOS ANGELES,CA,90028,120,LOS ANGELES,34.1029882,-118.3126973,120
BROOKDALE SAN DIMAS,1740 S SAN DIMAS AVE,SAN DIMAS,CA,91773,45,LOS ANGELES,34.07844481,-117.8168958,45
CATALINA ISLAND MEDICAL CENTER D/P SNF,100 FALLS CANYON RD,AVALON,CA,90704,4,LOS ANGELES,33.33919014,-118.3307844,4
CENTINELA ASSISTED LIVING CENTRE,1000 S FLOWER ST,INGLEWOOD,CA,90301,96,LOS ANGELES,33.95061048,-118.3469576,96
CENTINELA SKILLED NURSING & WELLNESS CENTRE,950 S FLOWER ST,INGLEWOOD,CA,90301,59,LOS ANGELES,33.95058226,-118.3467071,59
COAST CARE CONVALESCENT CENTER,14518 E. LOS ANGELES,BALDWIN PARK,CA,91706,48,LOS ANGELES,34.091712,-117.9585879,48
"HEIGHTS INN, THE",2400 PANCHOY PL,LA HABRA HEIGHTS,CA,90631,14,LOS ANGELES,33.96785531,-117.9591962,14
IMPERIAL CARE CENTER,11441 VENTURA BLVD,STUDIO CITY,CA,91604,130,LOS ANGELES,34.13995558,-118.3803606,130
MELROSE CHATEAU,819 N POINSETTIA PL,LOS ANGELES,CA,90046,12,LOS ANGELES,34.08583758,-118.3489371,12
SUNNY HILLS ASSISTED LIVING-AL,8755 WEST OLYMPIC BLVD.,LOS ANGELES,CA,90035,90,LOS ANGELES,34.05965353,-118.3826642,90
"TERRACES AT PARK MARINO, THE",2587 E. WASHINGTON BLVD.,PASADENA,CA,91107,112,LOS ANGELES,34.16919713,-118.0971906,112
"VILLAS BY REGENCY PARK, THE",539 NORTH MENTOR AVE,PASADENA,CA,91106,72,LOS ANGELES,34.15536096,-118.1312155,72
WELLBROOK AT VALLEY VISTA,7040 VAN NUYS BLVD,VAN NUYS,CA,91405,164,LOS ANGELES,34.19866366,-118.4481147,164
WINDSOR,1230 EAST WINDSOR ROAD,GLENDALE,CA,91205,175,LOS ANGELES,34.13692997,-118.238739,175
