name,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,createdate,Latitude,Longitude,Possible Neighborhood
Griffith Park,203,41,113,49,58,63,82,0,0,0,7,15,4,18,3,35,6,6,15,2,11,14,33,7,18,7,2,130,33,2,35,0,3,150,53,25,33,35,69,111,92,0,0,0,0
Hacienda Heights,25458,5251,14080,6127,5293,8376,11789,170,25,242,910,2224,2349,2584,1126,525,933,322,1319,415,1603,2344,3665,537,2392,693,1080,14681,722,301,9180,82,492,14135,11323,4211,3937,5837,6222,12562,12896,0,0,0,0
Hancock Park,5287,889,3177,1221,1382,1032,2873,13,0,13,100,157,213,361,69,1123,267,142,645,75,252,372,609,184,423,186,83,3977,333,23,787,14,153,4679,608,466,765,1274,1893,2761,2526,0,0,0,0
Hansen Dam,86,18,47,21,21,28,37,1,0,0,0,4,7,10,3,2,1,0,5,1,5,9,17,6,5,7,3,51,8,3,18,0,6,62,24,14,10,19,25,41,45,0,0,0,0
Harbor City,10847,2456,6002,2389,2437,3974,4436,104,18,52,416,1083,577,1151,894,225,250,209,577,162,791,730,1644,185,1143,334,302,6619,1349,126,2361,96,296,6439,4408,1742,1802,2584,2263,5414,5433,0,0,0,0
Harbor Gateway,16987,4225,9229,3533,4020,6844,6123,162,13,87,668,1738,859,1764,1166,387,407,318,862,207,1480,1133,2486,349,1824,611,466,9973,2779,218,3464,122,431,8855,8132,3143,2774,3676,3169,8498,8489,0,0,0,0
Harvard Heights,6440,1741,3322,1377,1702,2821,1917,53,1,14,167,346,298,684,234,273,214,155,403,82,522,425,1069,146,917,326,111,3875,845,108,1435,25,152,3051,3389,1329,995,1250,1125,3184,3256,0,0,0,0
Harvard Park,4682,1176,2479,1027,1209,2140,1333,29,3,14,133,315,208,501,241,110,98,105,184,56,447,301,868,93,624,193,159,2835,1491,103,132,17,104,1918,2764,1090,792,1020,604,2260,2422,0,0,0,0
Hasley Canyon,1159,262,580,317,306,324,529,6,0,9,61,101,39,116,35,103,41,18,69,15,53,109,131,52,103,38,60,983,28,6,90,12,40,873,286,109,188,273,327,633,526,0,0,0,0
Hawaiian Gardens,6612,1716,3610,1286,1453,2627,2532,62,6,34,321,649,370,771,279,109,196,102,287,106,492,471,866,264,778,172,277,4954,392,79,1003,37,147,2336,4276,1338,1066,1370,1122,3414,3198,0,0,0,0
Hawthorne,40115,9825,22467,7823,9155,16155,14805,261,10,206,1146,2772,1527,4153,3212,1274,1080,918,2187,570,3497,3054,5933,764,4895,1512,1144,23544,10629,573,4011,319,1039,21480,18635,7480,6785,9135,6890,19859,20256,0,0,0,0
Hermosa Beach,9101,1632,5652,1817,1466,1456,6179,59,9,35,275,827,451,629,365,774,439,217,1300,159,516,707,835,224,808,241,231,7678,282,48,807,25,261,7995,1106,732,1352,2143,3242,4892,4209,0,0,0,0
Hidden Hills,802,151,410,241,189,191,422,6,0,2,35,47,32,69,15,84,55,23,89,24,44,62,101,21,50,29,14,691,40,3,57,1,10,709,93,66,114,183,288,442,360,0,0,0,0
Highland Park,23945,5652,13586,4707,5966,8894,9085,151,5,150,718,1379,1033,2462,726,1802,770,407,1527,321,1585,2072,3867,646,2669,912,743,18531,954,405,3347,57,651,10263,13682,4486,3728,5128,4951,12248,11697,0,0,0,0
Historic South-Central,15045,4929,7313,2803,4013,7672,3360,157,1,43,577,1676,996,1721,674,323,308,296,591,183,1450,965,2143,269,1805,567,300,12018,1658,309,707,58,295,3882,11163,3555,2343,2605,1613,7872,7173,0,0,0,0
Hollywood Hills,12904,2357,7723,2824,4401,2727,5776,57,0,32,212,331,364,769,169,3744,437,268,1341,124,655,779,1324,587,1097,431,183,10438,863,92,1065,32,414,11117,1787,1153,1922,3098,4374,6925,5979,0,0,0,0
Hollywood Hills West,7339,1126,4261,1952,2322,1387,3630,34,1,10,120,225,254,443,97,1835,286,183,859,85,395,425,796,258,671,271,91,6079,389,48,562,18,243,6431,908,689,1107,1772,2645,4070,3269,0,0,0,0
Hollywood,38028,9816,21387,6825,11714,12180,14134,167,4,82,685,1131,1133,3094,674,6666,1174,913,3541,485,2464,2085,5058,1488,5136,1636,412,29232,3426,402,3652,113,1203,26940,11088,5084,5646,7981,9501,20564,17464,0,0,0,0
Huntington Park,21234,6134,10922,4178,5067,10553,5614,213,16,84,928,2834,1556,2579,1079,309,413,336,708,279,1955,1377,2782,318,2334,686,448,18593,812,439,1023,77,290,3739,17495,5573,3380,3849,2298,11177,10057,0,0,0,0
Hyde Park,15512,3483,8488,3541,4142,5904,5466,65,3,116,350,685,490,1422,917,743,386,286,804,181,1385,1347,3069,349,1558,643,713,6544,7612,246,596,57,457,9823,5689,2712,2905,3923,2489,7269,8243,0,0,0,0
Industry,228,62,121,45,61,91,76,2,1,2,11,31,17,26,7,4,11,1,7,4,15,16,35,5,24,6,3,177,9,1,35,1,5,127,101,43,36,49,38,118,110,0,0,0,0
Inglewood,48850,11676,26484,10690,11859,19716,17275,287,23,289,1285,2588,1623,4948,3455,1883,1233,1155,2442,676,4234,3919,8038,1125,5845,1901,1901,25240,19384,638,2223,196,1169,26619,22231,9310,8672,11623,7569,22886,25964,0,0,0,0
Irwindale,991,222,556,213,201,431,359,11,1,10,43,107,85,97,39,14,18,8,34,19,87,95,118,11,91,27,76,816,30,27,91,5,22,221,770,241,140,238,150,531,460,0,0,0,0
Jefferson Park,9914,2434,5381,2099,2618,4141,3155,47,3,47,236,444,341,1006,383,552,255,244,555,131,847,800,1786,278,1211,440,308,5762,3040,164,627,41,280,5102,4812,1932,1743,2174,1631,4791,5123,0,0,0,0
Koreatown,41955,11109,22353,8493,10733,16737,14485,264,9,106,858,1872,2327,4458,1108,2976,1635,1051,3380,660,3039,2251,6620,1052,5762,1896,631,21957,3420,489,14900,124,1065,27417,14538,6475,6150,8478,9743,21349,20606,0,0,0,0
La Canada Flintridge,8881,1311,4711,2859,1666,1933,5282,54,5,60,295,487,474,646,152,672,455,179,1076,132,396,1092,1289,244,631,272,270,5975,241,46,2397,11,211,7896,985,726,1261,2188,3395,4630,4251,0,0,0,0
La Crescenta-Montrose,9635,1421,5492,2722,2070,2417,5148,59,3,85,323,504,465,730,190,706,423,168,974,131,472,1118,1699,209,656,329,391,6729,230,72,2334,17,253,8228,1407,960,1446,2417,3391,4718,4917,0,0,0,0
Ladera Heights,2739,425,1468,846,613,617,1509,16,0,20,36,103,73,193,128,266,112,66,236,34,185,315,427,73,174,94,188,723,1715,12,172,9,108,2447,292,327,484,766,737,1208,1531,0,0,0,0
La Habra Heights,2777,547,1418,812,564,793,1420,29,1,25,155,241,209,277,120,61,80,44,158,55,168,285,340,82,246,91,110,2090,47,31,533,13,63,2027,750,342,447,710,731,1478,1299,0,0,0,0
Lake Balboa,12406,2423,7102,2881,3137,3904,5365,80,2,49,443,603,464,1224,262,1403,520,262,956,153,792,996,2091,304,1150,480,172,9516,832,172,1483,37,366,7911,4495,1888,2009,2935,3151,6307,6099,0,0,0,0
Lake Hughes,430,96,249,85,101,150,179,1,1,5,21,32,24,43,8,21,10,8,29,4,25,33,65,16,46,15,23,331,61,10,17,4,7,301,129,55,72,98,109,210,220,0,0,0,0
Lake Los Angeles,4484,1146,2268,1070,1272,1709,1503,55,7,27,321,486,144,523,194,101,85,75,182,47,281,427,799,68,388,144,130,3582,454,98,190,11,149,2224,2260,882,777,996,683,2336,2148,0,0,0,0
Lake View Terrace,5740,1281,3112,1347,1408,2186,2146,46,4,48,293,480,215,537,168,379,196,106,295,59,411,466,1055,122,487,190,183,4251,660,79,603,21,126,2860,2880,1028,943,1309,1179,2957,2783,0,0,0,0
Lakewood,39892,8053,22886,8953,7796,11576,20520,289,39,278,1800,3503,2231,3812,2381,819,1261,680,2181,708,2513,3860,5764,1158,3628,1190,1797,26165,3720,365,7941,359,1342,27340,12552,5339,6433,10105,9962,20168,19724,0,0,0,0
La Mirada,23072,4919,12621,5532,4661,7164,11247,161,21,149,1158,2103,1760,2435,931,467,781,353,1093,399,1449,2396,3248,615,2000,608,945,16748,806,288,4637,79,514,13192,9880,3533,3587,5568,5465,11861,11211,0,0,0,0
Lancaster,58717,14395,31933,12389,15161,20867,22689,616,143,401,2783,5317,1619,6281,2330,1317,1358,800,2604,494,3380,5895,12024,1105,5574,1591,3085,41348,11094,804,3621,188,1662,35879,22838,9509,10293,14108,10412,28956,29761,0,0,0,0
La Puente,16854,4467,8929,3458,3827,7269,5758,123,8,111,814,2073,1333,1860,757,220,515,225,575,258,1478,1115,2307,307,1794,509,472,13128,498,320,2558,70,280,4535,12319,3941,2813,3280,2353,8753,8101,0,0,0,0
Larchmont,4161,890,2439,832,1159,1233,1769,16,1,7,73,120,166,345,55,728,161,105,399,67,239,243,598,135,491,157,55,2757,262,30,1004,4,104,3148,1013,493,624,931,1223,2126,2035,0,0,0,0
La Verne,14732,2821,7974,3937,2998,4082,7652,124,7,159,804,1145,780,1273,481,416,490,248,817,202,878,2241,1989,279,1246,420,733,11940,610,157,1609,36,380,9603,5129,1858,2384,3873,3796,7369,7363,0,0,0,0
Lawndale,14541,3623,7939,2979,3324,5662,5555,81,10,65,527,1246,625,1594,983,467,371,323,858,198,1217,991,1916,271,1861,591,346,10239,1875,235,1672,102,418,6913,7628,2849,2424,3095,2550,7497,7044,0,0,0,0
Leimert Park,5414,1045,2968,1401,1403,1768,2243,23,1,43,107,196,148,440,251,377,157,113,306,69,405,563,1072,129,472,188,354,1721,3208,53,263,14,155,4158,1256,816,987,1494,1072,2448,2966,0,0,0,0
Lennox,8831,2586,4466,1779,1975,4345,2511,63,6,18,295,681,328,1008,711,186,203,223,345,124,795,534,1081,177,1547,378,128,7338,729,157,382,52,173,1825,7006,2308,1328,1600,1009,4538,4293,0,0,0,0
Leona Valley,883,181,458,244,199,228,456,11,0,11,44,89,28,81,31,38,18,13,50,6,32,144,118,20,69,22,58,766,38,6,47,1,25,723,160,92,143,227,240,485,398,0,0,0,0
Lincoln Heights,11480,2862,6338,2280,3117,4754,3609,72,2,60,307,917,609,1113,400,470,364,187,678,182,799,865,1976,258,1465,406,350,7541,381,173,3116,37,232,5034,6446,2440,1703,2365,2110,5936,5544,0,0,0,0
Littlerock,532,120,281,131,146,213,173,6,4,5,48,50,23,60,20,23,11,5,18,6,21,51,95,10,53,13,10,424,44,11,30,5,18,258,274,105,95,128,84,277,255,0,0,0,0
Lomita,11687,2479,6295,2913,2405,3680,5602,58,19,58,547,1001,622,1260,801,345,354,254,738,178,720,1034,1557,243,1135,391,372,8245,823,161,1915,87,456,7885,3802,1562,1901,2785,2960,5893,5794,0,0,0,0
Long Beach,204001,48729,114174,41098,45284,69804,88913,1248,292,1186,7975,16694,10114,19150,11446,4990,6080,3829,12279,4073,16048,18034,30438,4933,21637,6761,6794,134849,27253,2457,31387,1831,6224,128954,75047,30650,32604,47855,44163,102760,101241,0,0,0,0
Lopez/Kagel Canyons,882,214,423,245,198,328,356,12,0,10,44,65,39,74,29,49,26,10,49,10,59,77,156,15,102,40,16,665,77,10,92,7,31,547,335,118,131,200,219,446,436,0,0,0,0
Los Feliz,19156,3741,11813,3602,5765,4794,8597,82,4,56,293,569,617,1250,314,4152,650,405,1979,219,986,1296,2665,712,1823,711,373,15088,1013,155,2248,44,608,15790,3366,2124,2782,4512,5997,9958,9198,0,0,0,0
Lynwood,25793,7201,13830,4762,5601,12437,7755,246,22,89,1273,3415,1660,2876,1613,379,572,382,888,339,2444,1594,3406,396,2723,795,681,21293,2770,398,876,118,338,5382,20411,6663,4361,4851,2717,13522,12271,0,0,0,0
Malibu,4190,706,1951,1533,1211,921,2058,58,1,16,174,176,146,339,62,684,172,104,460,51,197,373,425,130,378,154,90,3616,169,28,221,18,138,3703,487,340,644,1022,1478,2275,1915,0,0,0,0
Manchester Square,5062,1136,2846,1080,1473,1885,1704,23,3,52,118,229,156,452,343,174,94,96,193,68,494,471,1015,112,479,186,304,1582,3135,48,159,11,127,3662,1400,850,960,1338,778,2275,2787,0,0,0,0
Manhattan Beach,14559,2262,8584,3713,2356,2384,9819,88,11,78,395,1125,704,1037,515,1372,777,407,2177,261,718,1205,1405,373,1110,474,327,11878,386,65,1820,30,380,12963,1596,1140,2121,3626,5410,7845,6714,0,0,0,0
Marina del Rey,4536,788,2836,912,830,702,3004,27,3,20,79,224,171,324,104,777,191,102,745,60,223,312,478,145,379,111,61,3549,343,33,453,15,143,4016,520,370,649,1144,1585,2271,2265,0,0,0,0
Mar Vista,16371,3439,9523,3409,3430,3824,9117,85,4,37,360,562,525,1223,324,2397,666,457,2164,219,823,1553,1863,534,1663,627,285,12408,901,196,2264,38,564,12591,3780,1700,2336,3691,5205,8656,7715,0,0,0,0
Mayflower Village,5564,1142,3068,1354,1299,1877,2388,28,0,61,192,364,322,545,161,182,205,99,313,89,369,516,1032,124,545,195,222,3805,294,57,1227,28,153,2967,2597,962,888,1279,1293,2653,2911,0,0,0,0
Maywood,9624,2810,5024,1790,2140,4790,2694,89,4,24,386,1439,885,1067,536,135,211,132,287,134,888,581,1166,158,961,312,229,8655,319,154,322,39,135,1373,8251,2659,1536,1672,947,5069,4555,0,0,0,0
Mid-City,23686,5915,13031,4740,6003,8297,9386,135,5,106,518,890,798,2282,679,2213,756,572,1950,328,1782,1781,3607,716,2915,1108,545,14694,5576,369,2156,100,791,14497,9189,3896,3780,5209,4886,12052,11634,0,0,0,0
Mid-Wilshire,22407,4790,13137,4480,5670,5321,11416,104,3,57,341,666,804,1692,465,4021,885,557,2570,293,1288,1527,2923,835,2109,869,398,14105,3100,174,4260,61,707,18595,3812,2331,3200,5113,6973,11200,11207,0,0,0,0
Mission Hills,8623,2043,4719,1861,2086,3399,3138,62,4,48,404,689,345,935,244,461,326,167,421,128,623,676,1561,144,881,340,164,6774,453,151,1039,32,174,3410,5213,1724,1330,1917,1609,4229,4394,0,0,0,0
Monrovia,1521,329,837,355,317,576,628,13,1,21,63,142,112,136,59,25,49,13,66,25,124,152,210,19,145,43,103,1117,70,33,261,5,35,581,940,312,212,344,324,782,739,0,0,0,0
Montebello,27822,6484,15357,5981,6276,10811,10735,227,3,221,971,2585,1873,2970,1302,598,835,392,1170,452,2035,2308,4352,607,2765,879,1277,22037,807,525,3864,100,489,8205,19617,5973,4744,6030,4591,13912,13910,0,0,0,0
Montecito Heights,7648,1540,4539,1569,1806,2568,3274,49,2,57,218,433,361,613,211,617,256,139,500,107,448,782,1225,198,743,291,398,5390,461,144,1448,19,186,3942,3706,1372,1180,1750,1806,3895,3753,0,0,0,0
Monterey Park,25859,5158,14513,6188,6604,8781,10474,165,5,223,674,1936,1881,2438,840,600,1022,367,1699,396,1355,1795,4795,555,2989,920,1204,9196,561,250,15303,69,480,18418,7441,4418,3783,5557,6943,12599,13260,0,0,0,0
Mount Washington,6163,1122,3648,1393,1447,1896,2820,30,3,38,172,338,276,506,153,702,232,112,484,75,390,588,886,191,572,219,196,4709,281,73,885,14,201,3843,2320,954,989,1467,1631,3203,2960,0,0,0,0
Northeast Antelope Valley,2717,701,1311,705,727,995,995,42,6,16,176,257,101,346,102,70,64,49,107,22,162,274,445,54,261,90,73,1942,250,66,300,24,135,1687,1030,409,473,627,507,1453,1264,0,0,0,0
North El Monte,1699,305,875,519,372,526,801,9,2,24,47,122,93,134,45,55,69,38,112,28,95,160,320,51,165,51,79,948,39,9,676,2,25,1208,491,268,267,396,463,847,852,0,0,0,0
North Hills,23369,5781,12378,5210,5842,9118,8409,183,6,97,1135,1798,881,2713,568,1289,820,484,1284,322,1689,1465,4444,426,2357,907,501,16695,1485,300,4320,67,502,11894,11475,4192,3588,4974,4834,11830,11539,0,0,0,0
North Hollywood,38784,10064,21569,7151,11843,14054,12887,237,10,112,1102,1829,1203,3584,793,6098,1148,840,2771,458,2661,2321,5894,1206,4413,1554,550,30485,3484,436,3150,112,1117,23136,15648,6106,5902,8281,8431,19879,18905,0,0,0,0
Northridge,28866,6523,15237,7106,7114,9048,12704,253,4,176,1016,1819,1078,2810,636,1931,1194,594,2060,410,1796,2848,4926,692,2717,1208,698,19941,2108,268,5624,70,855,19598,9268,3726,4345,6606,7666,14592,14274,0,0,0,0
Northwest Antelope Valley,2016,440,986,590,498,609,909,19,4,23,120,188,77,236,79,69,54,29,99,16,106,241,303,34,168,58,93,1578,140,43,171,11,73,1430,586,270,359,477,470,1085,931,0,0,0,0
Northwest Palmdale,1641,302,842,497,352,429,860,26,6,22,115,167,58,130,57,78,55,35,79,13,68,192,264,25,127,34,90,1400,76,23,98,2,42,1199,442,206,274,434,425,878,763,0,0,0,0
North Whittier,2171,447,1208,516,446,645,1080,13,1,29,95,194,135,202,90,48,60,36,90,39,136,274,333,42,169,86,99,1776,65,22,265,6,37,772,1399,407,356,512,449,1082,1089,0,0,0,0
Norwalk,48076,11960,26535,9581,10119,18608,19349,349,33,233,2343,5301,3232,5312,2355,739,1267,652,2093,814,3888,3582,6774,1240,4703,1426,1740,36287,2656,799,7172,252,910,17024,31052,9958,7850,10326,7982,24603,23473,0,0,0,0
Pacific Palisades,9614,1397,5071,3146,2112,1966,5536,48,5,13,215,372,370,718,168,1401,469,307,1286,143,512,853,1126,342,727,417,122,8004,335,85,890,25,275,8473,1141,820,1352,2261,3784,5188,4426,0,0,0,0
Pacoima,29729,8158,15838,5733,6696,13919,9114,282,12,134,2026,3728,1247,3343,925,977,724,528,1186,358,2343,2029,4890,447,2973,979,598,25474,1719,495,1469,103,469,5805,23924,7652,4729,5641,3549,15274,14455,0,0,0,0
Palmdale,60936,14855,33672,12409,14834,22188,23914,574,84,411,3370,6390,2019,6884,2304,1679,1540,915,2550,622,3767,5550,10830,1189,5906,1760,2592,46076,8357,921,3885,224,1473,28754,32182,11537,10584,13912,10048,31104,29832,0,0,0,0
Palms,22633,5938,13011,3684,4194,5489,12950,101,3,78,371,776,665,1672,494,3133,904,578,3130,308,1331,2221,2683,719,2240,837,389,14753,2196,195,4609,61,819,17887,4746,2360,2994,4819,6522,11624,11009,0,0,0,0
Palos Verdes Estates,6459,1121,3149,2189,1204,1468,3787,28,5,25,241,507,376,544,248,321,333,179,746,107,361,507,881,157,532,209,152,4478,279,55,1395,21,231,5552,907,596,930,1548,2264,3531,2928,0,0,0,0
Panorama City,26998,7075,14149,5774,6891,11565,8542,201,5,108,1373,2241,996,3152,756,1047,763,539,1359,298,2136,1475,5535,489,2981,1039,505,19582,1308,394,5204,58,452,11055,15943,5478,4202,5340,4903,13725,13273,0,0,0,0
Paramount,22499,6223,12277,3999,5034,9769,7696,169,28,103,1162,2785,1282,2541,1387,334,494,334,816,343,2214,1454,3055,459,2138,681,720,17151,3080,327,1400,160,381,6648,15851,5091,3890,4483,2812,11451,11048,0,0,0,0
Pasadena,63695,12206,36300,15189,13741,17539,32415,385,21,484,1471,2822,2208,4884,1327,4590,3299,1136,6208,997,3834,7523,10791,1566,5740,2242,2167,43570,6601,622,10781,162,1959,43954,19741,8218,9668,15142,18461,31841,31854,0,0,0,0
Pico Rivera,28076,6894,15487,5695,6068,11212,10796,166,12,242,1155,2994,1991,3075,1415,483,726,397,952,453,2062,2420,4200,516,2692,870,1255,24605,804,552,1591,94,430,4864,23212,6597,4800,5985,3800,14160,13916,0,0,0,0
Pico-Robertson,8621,1988,4808,1825,2050,2173,4398,44,2,18,151,248,321,670,154,1204,362,227,1045,126,495,697,1256,286,866,349,100,6751,593,48,888,14,327,7494,1127,797,1221,1956,2659,4364,4257,0,0,0,0
Pico-Union,13810,4050,6865,2895,3611,6636,3563,109,2,40,405,862,741,1650,448,635,375,334,729,176,1169,880,2032,314,1999,680,230,10249,1026,265,1943,35,292,4837,8973,3052,2141,2521,2046,7056,6754,0,0,0,0
Playa del Rey,5930,1123,3569,1238,1039,1079,3812,36,3,22,123,352,209,373,219,787,281,189,920,92,298,520,624,156,458,154,114,4589,403,30,696,16,196,5097,833,523,824,1365,2095,3041,2889,0,0,0,0
Playa Vista,4201,768,2732,701,683,781,2737,22,2,14,90,220,158,311,121,567,183,111,691,58,214,384,421,109,311,131,83,2722,397,18,903,16,145,3509,692,431,613,991,1398,2149,2052,0,0,0,0
Pomona,60999,15959,32622,12418,14759,25010,21230,488,29,393,3562,6254,3837,6508,3169,995,1606,836,2443,799,5409,5039,8823,1014,6251,1896,1648,46711,4465,1086,7304,232,1201,22200,38799,12797,10132,12819,9292,31829,29170,0,0,0,0
Porter Ranch,11933,2075,6419,3439,2689,3020,6224,98,4,72,416,713,478,1028,243,1016,608,252,1004,156,680,1153,2082,250,1003,420,257,7783,537,76,3201,13,323,9955,1978,1206,1634,2938,4080,5951,5982,0,0,0,0
Quartz Hill,5435,1166,2912,1357,1176,1633,2626,46,18,51,294,532,189,512,185,185,154,65,244,50,264,726,950,96,424,142,308,4467,401,68,311,25,163,3805,1630,678,971,1410,1210,2808,2627,0,0,0,0
Ramona,1473,307,768,398,322,450,701,15,1,22,73,105,106,148,64,30,57,26,78,19,92,119,242,37,133,51,55,958,72,15,369,4,55,914,559,207,250,366,343,759,714,0,0,0,0
