name,C000,CA01,CA02,CA03,CE01,CE02,CE03,CNS01,CNS02,CNS03,CNS04,CNS05,CNS06,CNS07,CNS08,CNS09,CNS10,CNS11,CNS12,CNS13,CNS14,CNS15,CNS16,CNS17,CNS18,CNS19,CNS20,CR01,CR02,CR03,CR04,CR05,CR07,CT01,CT02,CD01,CD02,CD03,CD04,CS01,CS02,createdate,Latitude,Longitude,Possible Neighborhood
Rancho Dominguez,1613,371,775,467,353,691,569,24,2,13,71,151,98,159,104,42,35,31,97,27,157,96,209,17,171,67,42,1042,356,16,151,10,38,1177,436,265,280,395,302,824,789,0,0,0,0
Rancho Palos Verdes,20835,3371,10998,6466,3907,4507,12421,120,25,123,736,1829,1328,1684,1402,836,813,490,1987,340,1057,1980,2784,441,1603,614,643,13000,955,204,5826,79,771,17278,3557,2036,3138,5148,7142,11015,9820,0,0,0,0
Rancho Park,2167,416,1316,435,428,418,1321,15,0,9,47,69,73,143,46,331,89,60,286,32,98,251,252,80,166,74,46,1549,122,9,422,5,60,1840,327,224,295,503,729,1118,1049,0,0,0,0
Redondo Beach,32827,5108,20260,7459,5399,6201,21227,162,29,162,910,3402,1623,2232,1483,2369,1422,877,4031,581,1701,2908,3466,783,2819,991,876,24855,1573,204,4995,126,1074,27200,5627,3190,4971,8212,11346,17074,15753,0,0,0,0
Reseda,31219,7103,17272,6844,7738,11577,11904,254,9,96,1291,1896,1220,3461,697,1963,1294,614,2154,446,2223,2001,5991,649,3248,1229,483,23208,1940,403,4840,74,754,16880,14339,5331,4836,6828,7121,15744,15475,0,0,0,0
Ridge Route,744,173,365,206,179,222,343,4,0,5,38,65,29,82,25,50,22,10,54,4,36,68,108,26,71,18,29,568,40,12,92,5,27,545,199,93,124,166,188,385,359,0,0,0,0
Rolling Hills Estates,5101,864,2562,1675,1004,1228,2869,35,4,17,217,483,307,412,246,222,194,100,505,63,265,516,736,100,402,153,124,3180,294,62,1372,23,170,4166,935,559,758,1202,1718,2733,2368,0,0,0,0
Rolling Hills,1798,320,830,648,371,472,955,16,2,2,70,157,101,166,68,78,83,45,159,32,112,182,227,43,148,66,41,1208,123,12,365,9,81,1434,364,197,256,475,550,943,855,0,0,0,0
Rosemead,23905,5052,13237,5616,6803,9218,7884,143,7,138,716,2281,1757,2446,813,526,814,289,1286,335,1281,1460,4623,451,2815,886,838,8842,503,276,13874,62,348,16540,7365,4569,3660,4930,5694,11787,12118,0,0,0,0
Rowland Heights,21470,4502,11319,5649,4755,7506,9209,184,9,142,652,1712,2369,2416,849,420,781,344,1223,341,1263,1438,3327,411,2184,665,740,8530,621,215,11607,63,434,15400,6070,3073,3187,4682,6026,10636,10834,0,0,0,0
San Dimas,15023,2891,8170,3962,2962,4259,7802,120,6,178,774,1142,874,1410,546,421,558,232,847,224,830,1910,2252,307,1210,469,713,11716,594,139,2152,33,389,9801,5222,1912,2408,3871,3941,7453,7570,0,0,0,0
San Fernando,10690,2823,5872,1995,2320,4432,3938,99,3,90,636,1269,434,1203,362,370,308,207,480,143,735,859,1577,201,1052,359,303,9530,350,211,376,25,198,2083,8607,2527,1755,2158,1427,5443,5247,0,0,0,0
San Gabriel,17438,3385,9686,4367,4262,5823,7353,116,3,125,414,1144,1251,1603,529,541,753,276,1222,284,895,1267,3361,329,1988,628,709,6581,438,171,9900,38,310,12884,4554,2760,2525,3770,4998,8440,8998,0,0,0,0
San Marino,4900,734,2573,1593,796,1184,2920,45,5,29,118,249,418,419,140,212,315,109,524,75,255,387,856,78,361,136,169,1927,66,18,2763,10,116,4380,520,538,651,1112,1865,2497,2403,0,0,0,0
San Pasqual,952,165,528,259,178,235,539,4,0,4,21,57,38,67,20,34,64,15,127,14,45,103,156,20,80,35,48,607,59,7,246,1,32,750,202,104,142,222,319,496,456,0,0,0,0
San Pedro,36215,7723,19586,8906,8063,12058,16094,433,37,233,1454,2714,1661,3623,4627,835,921,881,1967,590,2249,2806,4652,744,3586,1169,1033,28235,2820,569,3180,234,1177,21263,14952,5558,6287,8803,7844,18503,17712,0,0,0,0
Santa Clarita,94118,18988,52559,22571,20287,25837,47994,683,61,945,4331,7431,3668,9051,3060,7108,3377,1665,6265,1161,5261,9060,13340,2947,7908,2694,4102,74989,4731,850,10858,215,2475,65981,28137,11467,14658,23452,25553,49273,44845,0,0,0,0
Santa Fe Springs,8432,2030,4634,1768,1686,3096,3650,47,7,45,435,912,734,822,383,143,231,137,321,145,626,783,1089,230,750,230,362,6956,317,158,767,40,194,2290,6142,1699,1476,1958,1269,4390,4042,0,0,0,0
Santa Monica,46147,8597,26908,10642,10151,9672,26324,266,8,129,857,1529,1575,3370,903,7735,2038,1293,6350,568,2265,4224,5008,1483,4173,1614,759,36885,2674,322,4814,114,1338,38422,7725,4503,6652,10637,15758,23740,22407,0,0,0,0
Sawtelle,20013,4993,11250,3770,3911,4346,11756,116,5,61,324,591,618,1444,323,3171,939,602,3091,280,1055,1777,2164,640,1876,652,284,14264,1046,156,3774,62,711,16453,3560,1854,2564,4322,6280,10485,9528,0,0,0,0
Sepulveda Basin,289,55,154,80,101,77,111,0,0,2,8,7,8,26,4,70,11,9,26,7,14,16,39,7,24,10,1,213,29,2,39,0,6,219,70,29,46,71,88,160,129,0,0,0,0
Shadow Hills,7561,1280,4107,2174,2048,2205,3308,46,0,64,341,426,230,640,154,913,274,141,542,69,451,591,1477,206,517,240,239,6347,243,74,675,13,209,5973,1588,854,1261,1851,2315,3798,3763,0,0,0,0
Sherman Oaks,37925,6745,22446,8734,11562,8918,17445,188,11,110,912,1242,1085,2601,535,8217,1542,922,3840,493,2075,2666,5090,1387,3171,1356,482,30290,2818,217,3375,87,1138,31958,5967,3693,5854,9166,12467,19396,18529,0,0,0,0
Sierra Madre,5038,728,2784,1526,1000,1127,2911,35,2,40,160,260,181,377,93,379,294,70,505,78,254,685,765,130,359,164,207,4010,161,48,675,6,138,4104,934,528,727,1324,1731,2515,2523,0,0,0,0
Signal Hill,63841,15201,35642,12998,14299,22934,26608,352,101,351,2647,5813,3162,6228,3979,1429,1799,1166,3380,1181,5366,4943,10158,1442,6189,1949,2206,39282,11177,856,9924,804,1798,36347,27494,10846,10636,14868,12290,32007,31834,0,0,0,0
Silver Lake,16166,3134,9953,3079,4561,4300,7305,93,2,75,292,622,527,1178,299,3153,530,348,1527,208,916,1253,1971,592,1643,561,376,12355,851,171,2269,44,476,12234,3932,1975,2390,3735,4932,8519,7647,0,0,0,0
South Diamond Bar,39,11,17,11,9,10,20,0,0,0,1,0,3,8,3,0,0,0,0,1,5,1,5,1,8,3,0,9,0,0,29,0,1,37,2,2,4,12,10,25,14,0,0,0,0
Southeast Antelope Valley,3440,800,1729,911,877,1116,1447,42,5,29,196,328,120,385,99,140,78,67,158,38,193,397,505,75,333,110,142,2514,318,70,392,21,125,2270,1170,501,542,827,770,1776,1664,0,0,0,0
South El Monte,8562,2269,4524,1769,2022,3813,2727,65,4,50,413,1117,657,928,369,136,212,116,345,163,634,551,1240,150,897,246,269,6353,201,161,1709,18,120,2634,5928,1923,1452,1625,1293,4478,4084,0,0,0,0
South Gate,36542,9834,19617,7091,7820,16926,11796,349,26,177,1846,4896,2675,4141,2229,468,767,543,1280,510,3084,2392,4669,552,3786,1182,970,32630,1260,661,1367,119,505,5888,30654,9796,5960,6885,4067,19007,17535,0,0,0,0
South Park,9796,3151,4900,1745,2536,5141,2119,75,0,50,395,1103,574,1109,493,205,203,161,356,123,992,555,1431,164,1217,393,197,7534,1599,192,283,44,144,2671,7125,2380,1536,1750,979,5085,4711,0,0,0,0
South Pasadena,11796,1932,7070,2794,2322,2969,6505,87,7,112,230,566,567,875,241,756,648,221,1177,188,666,1469,1700,309,1004,401,572,7305,549,89,3477,22,354,9134,2662,1293,1747,2818,4006,5827,5969,0,0,0,0
South San Gabriel,3603,766,1994,843,904,1351,1348,28,1,27,96,346,273,378,140,80,106,42,198,60,213,245,627,67,402,129,145,1706,95,54,1667,6,75,2151,1452,663,568,758,848,1744,1859,0,0,0,0
South San Jose Hills,8907,2362,4689,1856,1988,3677,3242,65,1,61,402,1068,672,957,426,138,267,119,365,142,764,547,1269,155,893,299,297,7056,234,147,1316,29,125,2347,6560,2003,1440,1815,1287,4577,4330,0,0,0,0
South Whittier,27406,6713,15291,5402,5666,10199,11541,189,23,193,1451,2879,2118,2901,1377,417,798,394,1046,442,2161,2186,3669,655,2581,798,1128,23451,786,512,2046,110,501,7872,19534,5569,4688,6050,4386,14310,13096,0,0,0,0
Stevenson Ranch,9292,1616,5545,2131,1996,2101,5195,75,6,89,381,691,389,857,275,819,404,167,777,126,481,773,1395,307,671,231,378,6326,528,67,2079,17,275,7361,1931,1028,1404,2313,2931,4920,4372,0,0,0,0
Studio City,22608,3761,13348,5499,7538,4447,10623,75,6,61,404,678,614,1344,301,6335,849,538,2287,255,1203,1351,2595,879,1851,702,280,17967,1662,145,2055,51,728,19397,3211,2029,3392,5674,7752,11875,10733,0,0,0,0
Sunland,8170,1485,4457,2228,2172,2578,3420,63,2,76,324,520,301,724,171,635,262,155,553,85,457,606,1796,196,670,243,331,6866,229,76,755,21,223,6256,1914,1024,1346,2000,2315,3976,4194,0,0,0,0
Sun Valley,34290,8735,18449,7106,8825,14456,11009,247,11,151,1611,2955,1392,3761,996,1910,927,718,1664,372,2303,2128,6631,695,3702,1361,755,27712,1453,482,3824,80,739,14421,19869,7026,5485,6956,6088,17430,16860,0,0,0,0
Sun Village,4488,1178,2293,1017,1109,1783,1596,52,6,29,310,418,171,561,190,121,107,50,182,49,317,384,749,83,418,123,168,3704,376,72,233,12,91,1860,2628,896,773,946,695,2370,2118,0,0,0,0
Sylmar,35162,8470,19573,7119,7543,13694,13925,310,12,241,2096,3795,1517,3710,953,1656,1150,619,1665,456,2388,2720,5821,701,3184,1154,1014,29262,1658,624,2825,96,697,10914,24248,7575,5747,7509,5861,17713,17449,0,0,0,0
Tarzana,16746,3045,9307,4394,4344,4888,7514,108,6,49,599,739,605,1527,288,1697,716,445,1662,225,1065,1261,3041,468,1386,581,278,13392,1017,123,1538,45,631,13445,3301,1820,2585,4079,5217,8305,8441,0,0,0,0
Temple City,15972,2733,9106,4133,3661,5035,7276,107,4,152,418,1001,1245,1514,490,483,761,269,1103,274,747,1345,3022,277,1540,512,708,6132,349,129,9002,39,321,12583,3389,2265,2324,3678,4972,7627,8345,0,0,0,0
Toluca Lake,5688,1006,3404,1278,1935,1248,2505,22,2,15,129,159,158,357,60,1722,148,127,532,63,327,309,599,232,466,194,67,4611,422,32,457,10,156,4835,853,534,882,1357,1909,2931,2757,0,0,0,0
Topanga,3334,431,1751,1152,861,736,1737,33,1,8,116,139,104,232,48,575,155,94,380,30,159,332,364,130,259,110,65,2875,119,25,222,7,86,2945,389,293,473,884,1253,1779,1555,0,0,0,0
Torrance,66659,11760,38274,16625,12216,16379,38064,384,60,369,1872,6686,4019,5849,3913,2636,2417,1436,6304,1042,3830,5930,8532,1316,6014,1999,2051,38776,3161,479,21474,291,2478,53685,12974,7164,9846,16352,21537,34315,32344,0,0,0,0
Tujunga Canyons,1482,338,732,412,390,464,628,12,0,10,86,103,74,164,49,105,31,30,64,11,72,164,228,35,156,49,39,1071,153,33,160,20,45,960,522,219,242,335,348,747,735,0,0,0,0
Tujunga,14060,2675,7818,3567,4002,4518,5540,81,4,84,510,687,497,1324,293,933,481,264,971,142,798,1056,3465,354,1130,471,515,11611,433,105,1445,18,448,10859,3201,1725,2273,3431,3956,6777,7283,0,0,0,0
Unincorporated Catalina Island,474,121,222,131,147,151,176,2,0,3,24,40,23,47,11,6,13,12,13,7,31,59,55,14,83,15,16,325,50,21,63,9,6,328,146,69,71,122,91,250,224,0,0,0,0
Unincorporated Santa Monica Mountains,3755,699,1864,1192,993,830,1932,36,0,3,131,193,147,349,64,447,200,90,402,51,192,422,406,112,331,116,63,3144,199,35,250,9,118,3144,611,342,519,894,1301,1998,1757,0,0,0,0
Unincorporated Santa Susana Mountains,3270,676,1808,786,767,886,1617,22,0,17,129,248,159,313,86,304,140,53,255,39,192,272,456,102,286,101,96,2272,210,41,609,11,127,2438,832,373,501,807,913,1732,1538,0,0,0,0
Universal City,216,72,94,50,62,83,71,1,0,3,16,18,11,31,8,9,6,4,13,3,7,19,22,7,28,6,4,123,29,12,38,0,14,128,88,33,28,42,41,116,100,0,0,0,0
University Park,6099,1944,2932,1223,1644,2359,2096,55,2,22,194,366,267,644,198,301,207,136,442,92,523,552,800,169,741,265,123,4192,636,89,993,13,176,3512,2587,1038,867,1185,1065,3273,2826,0,0,0,0
Valinda,9977,2461,5414,2102,2229,3999,3749,75,8,61,471,1060,739,1124,456,159,320,125,403,139,775,746,1512,164,1001,294,345,7349,328,164,1914,39,183,3289,6688,2155,1651,2087,1623,5163,4814,0,0,0,0
Valley Glen,28081,6199,15753,6129,8825,9682,9574,165,7,76,897,1297,976,2746,535,3640,866,583,1934,315,1792,1766,5427,734,2741,1124,460,23158,1693,272,2164,57,737,18771,9310,4048,4412,6397,7025,14068,14013,0,0,0,0
Valley Village,14089,2800,8177,3112,4664,3700,5725,75,2,32,316,453,401,1027,225,3219,495,302,1249,139,814,847,1976,510,1331,508,168,11349,1135,127,1048,35,395,11419,2670,1447,2166,3332,4344,7193,6896,0,0,0,0
Val Verde,1111,267,610,234,297,361,453,4,1,10,71,97,50,133,37,75,33,23,64,17,79,82,149,30,94,35,27,883,68,22,105,1,32,537,574,185,177,249,233,584,527,0,0,0,0
Van Nuys,44956,11168,24553,9235,12781,17624,14551,306,8,133,1879,2517,1640,4916,1111,4046,1502,1063,2905,607,3307,2556,8085,1059,4833,1810,673,35214,3603,541,4363,124,1111,23185,21771,8151,7131,9511,8995,22611,22345,0,0,0,0
Venice,17545,3545,10477,3523,3766,3756,10023,110,5,46,332,713,648,1357,402,2859,683,512,2468,250,913,1346,1647,615,1811,579,249,14360,1081,154,1387,58,505,14547,2998,1669,2649,4020,5662,9261,8284,0,0,0,0
Vermont Knolls,7827,2115,4157,1555,2283,3663,1881,68,2,31,269,589,342,820,511,206,168,134,280,73,824,511,1425,141,884,319,230,4481,2737,131,283,36,159,3739,4088,1692,1351,1717,952,3780,4047,0,0,0,0
Vermont-Slauson,10805,2992,5644,2169,2891,5146,2768,95,6,39,357,789,503,1191,609,287,235,218,461,152,1052,715,1819,208,1305,494,270,7211,2663,208,445,48,230,3992,6813,2518,1805,2213,1277,5333,5472,0,0,0,0
Vermont Square,19029,5184,9916,3929,5050,8971,5008,141,6,90,590,1340,869,2097,921,580,423,370,862,221,1874,1217,3205,374,2385,906,558,12192,5274,361,780,55,367,7698,11331,4311,3210,3990,2334,9561,9468,0,0,0,0
Vermont Vista,9557,2567,5046,1944,2643,4425,2489,61,5,26,358,757,403,957,645,218,207,179,373,114,975,674,1700,180,1090,355,280,5546,3280,150,354,33,194,4396,5161,2133,1650,2040,1167,4676,4881,0,0,0,0
Vernon,348,83,166,99,67,132,149,1,0,2,13,63,63,37,23,1,5,5,7,5,14,18,37,4,33,12,5,243,21,6,59,2,17,229,119,48,62,78,77,209,139,0,0,0,0
Veterans Administration,313,66,145,102,135,78,100,0,0,0,11,14,18,30,7,65,7,4,24,1,17,26,29,9,34,11,6,199,62,6,36,3,7,260,53,34,56,79,78,182,131,0,0,0,0
View Park-Windsor Hills,5032,844,2687,1501,1142,1216,2674,19,2,49,75,155,162,354,223,447,168,95,416,47,361,593,891,130,317,155,373,1157,3370,31,274,10,190,4452,580,574,919,1482,1213,2215,2817,0,0,0,0
Vincent,7056,1743,3813,1500,1552,2675,2829,57,4,63,364,705,458,825,322,128,197,91,306,106,553,602,994,103,681,215,282,5798,208,90,781,24,155,2135,4921,1449,1191,1550,1123,3559,3497,0,0,0,0
Walnut,13699,2732,7183,3784,2908,3998,6793,75,2,157,457,992,1357,1364,518,293,563,167,832,194,760,1238,2412,222,1134,380,582,4976,496,81,7863,24,259,10433,3266,1789,1936,3104,4138,6594,7105,0,0,0,0
Walnut Park,6078,1682,3196,1200,1391,2853,1834,50,2,20,279,824,428,737,347,79,124,95,206,93,506,402,810,97,608,230,141,5400,189,145,247,13,84,915,5163,1677,951,1135,633,3238,2840,0,0,0,0
Watts,13717,4035,7182,2500,3757,6879,3081,120,8,55,550,1444,755,1389,832,230,283,234,458,159,1525,787,2350,238,1504,470,326,9372,3374,257,449,54,211,4719,8998,3224,2394,2720,1344,6874,6843,0,0,0,0
West Adams,9491,2379,5154,1958,2407,3985,3099,50,1,35,257,451,322,989,361,551,288,215,637,101,767,752,1485,249,1293,428,259,6086,2488,170,458,34,255,4390,5101,1979,1568,2067,1498,4756,4735,0,0,0,0
West Carson,10795,2170,5878,2747,2111,3561,5123,71,10,58,394,1098,616,1011,811,282,291,205,665,161,732,649,1759,180,991,383,428,5456,1171,138,3561,117,352,7429,3366,1542,1709,2569,2805,5465,5330,0,0,0,0
Westchester,4975,1096,2848,1031,1005,1551,2419,35,3,29,160,436,248,455,350,241,149,109,410,66,333,435,550,92,555,189,130,3819,352,61,550,46,147,2888,2087,821,785,1139,1134,2580,2395,0,0,0,0
West Compton,2629,650,1384,595,634,1117,878,13,3,8,101,216,146,262,207,42,41,34,83,29,272,191,447,51,256,96,131,1324,1063,42,129,12,59,1444,1185,511,473,617,378,1251,1378,0,0,0,0
West Covina,48740,10952,26725,11063,10712,16640,21388,369,26,389,1889,4131,3395,5215,2033,968,1702,661,2333,754,3348,4145,8179,884,4599,1540,2180,29966,2521,720,14340,166,1027,24699,24041,8268,7870,10925,10725,24204,24536,0,0,0,0
West Hills,16197,2812,8689,4696,3657,4215,8325,96,7,69,624,962,594,1423,282,1515,1046,349,1588,223,972,1397,2550,368,1277,554,301,12243,668,106,2641,31,508,13446,2751,1547,2467,4022,5349,8135,8062,0,0,0,0
West Hollywood,21454,4186,12975,4293,5878,4659,10917,91,4,55,302,592,653,1387,390,4761,837,549,2542,234,1202,1125,2505,945,2201,805,274,17659,1298,141,1642,53,661,18397,3057,1894,3183,5018,7173,12165,9289,0,0,0,0
Westlake,36674,10434,18770,7470,9738,15829,11107,279,4,97,944,2096,1900,3814,1028,2031,1174,869,2504,574,2962,2095,6062,824,5063,1702,652,23044,2998,681,8822,147,982,18912,17762,6892,5513,6915,6920,18991,17683,0,0,0,0
Westlake Village,4066,657,2038,1371,1014,870,2182,34,1,14,170,258,161,285,74,417,303,107,423,60,251,368,478,126,342,112,82,3471,110,23,356,8,98,3564,502,354,559,1021,1475,2128,1938,0,0,0,0
West Los Angeles,6722,1235,3964,1523,1312,1257,4153,19,1,19,110,194,225,382,96,1064,380,203,929,109,384,671,802,243,548,248,95,4971,258,22,1190,15,266,6033,689,515,922,1494,2556,3429,3293,0,0,0,0
Westmont,12242,3098,6575,2569,3547,5174,3521,59,3,67,369,764,497,1244,853,314,262,229,483,166,1267,890,2444,245,1212,396,478,5718,5567,173,489,39,256,6908,5334,2349,2202,2962,1631,5713,6529,0,0,0,0
West Puente Valley,10206,2702,5413,2091,2261,4275,3670,74,4,62,453,1262,735,1139,454,153,310,153,347,172,818,762,1555,139,985,313,316,7952,380,180,1490,25,179,2761,7445,2317,1663,2087,1437,5266,4940,0,0,0,0
West San Dimas,117,24,68,25,19,30,68,2,1,1,8,10,4,7,4,4,6,2,3,0,9,17,19,3,8,6,3,90,3,1,16,5,2,79,38,17,11,40,25,55,62,0,0,0,0
West Whittier-Los Nietos,12377,2986,6952,2439,2521,4590,5266,106,9,115,550,1311,880,1304,600,196,367,162,476,215,903,1133,1773,247,1179,366,485,10925,325,264,606,40,217,2566,9811,2678,2137,2746,1830,6320,6057,0,0,0,0
Westwood,16805,3627,9194,3984,4082,3476,9247,106,6,31,303,617,660,1193,294,2407,701,432,2049,234,858,1956,2093,532,1485,634,214,12321,835,93,2829,47,680,14753,2052,1379,2265,3730,5804,8793,8012,0,0,0,0
Whittier,9453,2076,5340,2037,1886,2974,4593,72,7,107,466,782,639,925,412,178,306,136,419,165,624,1170,1226,269,807,234,509,8122,267,157,712,27,168,4018,5435,1593,1524,2352,1908,4740,4713,0,0,0,0
Whittier Narrows,6,0,6,0,1,0,5,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,6,0,0,0,0,0,1,5,0,1,4,1,3,3,0,0,0,0
Willowbrook,13702,3704,7458,2540,3333,6385,3984,92,16,69,596,1603,704,1359,1012,219,269,192,435,164,1431,896,2199,239,1270,421,516,8548,4256,202,422,42,232,5570,8132,3062,2370,3013,1553,6852,6850,0,0,0,0
Wilmington,20124,5734,10511,3879,4682,8787,6655,195,35,95,1011,2193,994,2277,2025,288,429,366,694,301,1701,999,2589,310,2352,772,498,16785,1073,433,1226,180,427,4668,15456,4662,3345,3953,2430,10635,9489,0,0,0,0
Windsor Square,2644,476,1498,670,679,633,1332,9,0,12,39,92,119,203,45,457,133,69,287,38,150,168,361,79,257,83,43,1679,166,19,709,9,62,2294,350,258,396,584,930,1332,1312,0,0,0,0
Winnetka,22151,4799,12199,5153,5409,7694,9048,151,5,73,871,1521,768,2364,467,1461,1094,477,1709,342,1652,1422,3957,487,2161,779,390,15450,1435,222,4401,54,589,13475,8676,3379,3503,4901,5569,11215,10936,0,0,0,0
Woodland Hills,28045,4785,15664,7596,6850,7064,14131,188,6,87,982,1349,972,2566,430,2957,1858,679,2935,447,1794,2222,4197,753,2203,952,468,21884,1694,150,3334,67,916,24183,3862,2666,4250,6914,9430,14212,13833,0,0,0,0
